Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1604178466,192.168.1.220,5353,224.0.0.251,5353,17,167,0,1,0,1604178466157;,167;,1;
1604178466,FE80::418:4D79:755D:4E96,5353,FF02::FB,5353,17,187,0,1,0,1604178466157;,187;,1;
1604178466,192.168.1.204,54800,137.110.0.70,443,17,106,118,1,1,1604178466715;1604178466754;,106;118;,1;2;
1604178467,192.168.1.220,5353,224.0.0.251,5353,17,274,0,1,0,1604178467180;,274;,1;
1604178467,FE80::418:4D79:755D:4E96,5353,FF02::FB,5353,17,294,0,1,0,1604178467181;,294;,1;
