Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606185241,137.110.0.70,443,192.168.1.204,62835,17,5336,13102,18,19,1606185241105;1606185241105;1606185241105;1606185241105;1606185241105;1606185241106;1606185241106;1606185241106;1606185241106;1606185241106;1606185241106;1606185241106;1606185241106;1606185241172;1606185241172;1606185241172;1606185241172;1606185241172;1606185241172;1606185241172;1606185241173;1606185241173;1606185241173;1606185241173;1606185241173;1606185241173;1606185241173;1606185241173;1606185241183;1606185241183;1606185241183;1606185241183;1606185241183;1606185241183;1606185241183;1606185241360;1606185241384;,339;177;1366;1366;565;1366;1366;565;1366;1366;565;1366;513;138;138;138;138;138;177;138;138;138;138;138;138;138;138;138;1366;1366;495;138;138;138;138;126;138;,2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;
1606185243,137.110.0.70,443,192.168.1.204,62835,17,3863,1032,6,7,1606185243734;1606185243734;1606185243734;1606185243734;1606185243735;1606185243735;1606185243735;1606185243738;1606185243739;1606185243756;1606185243773;1606185243780;1606185243795;,1162;1162;973;138;138;138;138;290;138;171;171;138;138;,1;1;1;2;2;2;2;1;2;2;2;1;1;
1606185244,137.110.0.70,443,192.168.1.204,62835,17,304,434,2,3,1606185244811;1606185244839;1606185244872;1606185244872;1606185244996;,170;138;166;138;126;,2;1;1;2;2;
1606185249,137.110.0.70,443,192.168.1.204,62835,17,138,126,1,1,1606185249673;1606185249702;,126;138;,2;1;
