Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1604179321,192.168.1.231,5353,224.0.0.251,5353,17,211,0,1,0,1604179321405;,211;,1;
1604179321,FE80::C5B:E55B:AEEE:4EC7,5353,FF02::FB,5353,17,231,0,1,0,1604179321405;,231;,1;
1604179322,192.168.1.204,54800,137.110.0.70,443,17,308,304,2,2,1604179322755;1604179322831;1604179322867;1604179322867;,170;138;166;138;,1;2;2;1;
1604179323,192.168.1.204,54800,137.110.0.70,443,17,19546,1509004,130,1122,1604179323894;1604179323894;1604179323925;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323927;1604179323928;1604179323928;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323929;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323930;1604179323931;1604179323931;1604179323931;1604179323931;1604179323931;1604179323931;1604179323931;1604179323931;1604179323931;1604179323931;1604179323931;1604179323932;1604179323932;1604179323932;1604179323932;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323933;1604179323934;1604179323934;1604179323934;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323935;1604179323936;1604179323936;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323937;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323938;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323939;1604179323940;1604179323940;1604179323940;1604179323940;1604179323940;1604179323940;1604179323940;1604179323940;1604179323940;1604179323940;1604179323940;1604179323940;1604179323940;1604179323940;1604179323940;1604179323940;1604179323941;1604179323941;1604179323941;1604179323942;1604179323942;1604179323942;1604179323942;1604179323942;1604179323942;1604179323942;1604179323942;1604179323942;1604179323942;1604179323942;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323943;1604179323944;1604179323944;1604179323944;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323945;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323946;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323947;1604179323948;1604179323948;1604179323948;1604179323948;1604179323948;1604179323948;1604179323948;1604179323948;1604179323948;1604179323948;1604179323948;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323949;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323950;1604179323951;1604179323951;1604179323951;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323952;1604179323953;1604179323953;1604179323953;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323954;1604179323955;1604179323955;1604179323955;1604179323955;1604179323955;1604179323955;1604179323955;1604179323955;1604179323955;1604179323956;1604179323956;1604179323956;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323957;1604179323958;1604179323958;1604179323958;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323959;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323960;1604179323961;1604179323961;1604179323961;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323962;1604179323963;1604179323963;1604179323964;1604179323964;1604179323964;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323965;1604179323966;1604179323966;1604179323966;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323967;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323968;1604179323969;1604179323969;1604179323969;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323970;1604179323971;1604179323971;1604179323971;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323972;1604179323973;1604179323973;1604179323973;1604179323973;1604179323973;1604179323973;1604179323973;1604179323973;1604179323973;1604179323973;1604179323973;1604179323973;1604179323973;1604179323973;1604179323973;1604179323973;1604179323973;1604179323973;1604179323974;1604179323974;1604179323974;1604179323974;1604179323974;1604179323974;1604179323974;1604179323974;1604179323974;1604179323974;1604179323974;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323975;1604179323976;1604179323976;1604179323976;1604179323977;1604179323977;1604179323977;1604179323977;1604179323977;1604179323977;1604179323977;1604179323977;1604179323977;1604179323977;1604179323977;1604179323977;1604179323977;1604179323977;1604179323977;1604179323977;1604179323977;1604179323977;,1366;516;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;1346;1346;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;1346;1346;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;1346;1346;1346;1346;1346;1346;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;138;138;138;1346;1346;1346;1346;1346;1346;1346;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;1346;1346;1346;1346;1346;1346;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;,1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;
