Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605588417,FE80::F5E6:1460:1E19:EA61,5353,FF02::FB,5353,17,152,0,2,0,1605588417644;1605588417746;,76;76;,1;1;
1605588418,192.168.1.192,137,192.168.1.255,137,17,78,0,1,0,1605588418260;,78;,1;
1605588418,192.168.1.204,65349,137.110.0.70,443,17,106,118,1,1,1605588418508;1605588418551;,106;118;,1;2;
1605588420,192.168.1.204,65349,137.110.0.70,443,17,1554,1596,11,10,1605588420750;1605588420821;1605588420822;1605588420915;1605588420916;1605588420938;1605588420938;1605588420938;1605588420938;1605588420941;1605588420941;1605588420941;1605588420942;1605588420962;1605588420967;1605588420967;1605588420967;1605588420968;1605588420968;1605588420968;1605588420969;,174;174;118;200;157;194;138;138;138;118;118;157;118;138;210;192;157;118;118;118;157;,1;2;1;1;1;2;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;
1605588421,192.168.1.204,65349,137.110.0.70,443,17,1811,4379,9,9,1605588421002;1605588421199;1605588421199;1605588421227;1605588421227;1605588421229;1605588421251;1605588421252;1605588421252;1605588421280;1605588421288;1605588421288;1605588421288;1605588421289;1605588421289;1605588421289;1605588421290;1605588421323;,118;126;126;390;402;150;146;138;655;138;1346;1346;355;138;138;138;202;138;,2;1;1;2;2;1;2;1;1;2;2;2;2;1;1;1;1;2;
1605588425,192.168.1.204,65349,137.110.0.70,443,17,974,1070,9,9,1605588425122;1605588425122;1605588425769;1605588425787;1605588425788;1605588425794;1605588425794;1605588425795;1605588425797;1605588425799;1605588425809;1605588425812;1605588425815;1605588425826;1605588425826;1605588425828;1605588425832;1605588425834;,106;106;106;106;106;106;126;106;106;118;118;106;118;138;118;118;118;118;,2;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;
1605588426,192.168.1.204,65349,137.110.0.70,443,17,106,118,1,1,1605588426146;1605588426182;,106;118;,1;2;
1605588428,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605588428501;,96;,1;
1605588429,192.168.1.204,65349,137.110.0.70,443,17,138,190,1,1,1605588429423;1605588429424;,190;138;,2;1;
1605588429,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605588429829;,72;,1;
1605588430,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605588430866;1605588430962;1605588430963;,174;174;118;,1;2;1;
1605588431,192.168.1.204,65349,137.110.0.70,443,17,138,138,1,1,1605588431368;1605588431369;,138;138;,2;1;
1605588434,192.168.1.204,65349,137.110.0.70,443,17,716,788,6,6,1605588434537;1605588434539;1605588434563;1605588434568;1605588434568;1605588434584;1605588434590;1605588434593;1605588434634;1605588434643;1605588434666;1605588434694;,126;126;138;138;126;106;106;138;118;118;126;138;,1;1;2;2;1;1;1;2;2;2;1;2;
1605588434,192.168.1.204,51535,137.110.0.70,443,6,89,52,1,1,1605588434563;1605588434585;,89;52;,1;2;
1605588435,192.168.1.240,5353,224.0.0.251,5353,17,77,0,1,0,1605588435770;,77;,1;
1605588435,FE80::14CF:E9FA:38E5:E9F6,5353,FF02::FB,5353,17,97,0,1,0,1605588435770;,97;,1;
1605588436,192.168.1.204,65349,137.110.0.70,443,17,676,748,6,6,1605588436054;1605588436104;1605588436129;1605588436145;1605588436152;1605588436196;1605588436216;1605588436228;1605588436230;1605588436250;1605588436522;1605588436547;,106;106;106;106;118;118;118;126;118;138;126;138;,1;1;1;1;2;2;2;1;2;2;1;2;
1605588436,192.168.1.240,5353,224.0.0.251,5353,17,77,0,1,0,1605588436793;,77;,1;
1605588436,FE80::14CF:E9FA:38E5:E9F6,5353,FF02::FB,5353,17,97,0,1,0,1605588436793;,97;,1;
1605588439,192.168.1.204,65349,137.110.0.70,443,17,1498,1591,13,12,1605588439254;1605588439254;1605588439254;1605588439254;1605588439254;1605588439254;1605588439255;1605588439255;1605588439255;1605588439255;1605588439255;1605588439255;1605588439255;1605588439256;1605588439284;1605588439284;1605588439768;1605588439768;1605588439768;1605588439768;1605588439768;1605588439769;1605588439769;1605588439769;1605588439769;,174;118;174;118;118;118;118;118;118;118;118;118;118;118;118;118;157;142;118;118;118;118;106;106;106;,2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;
1605588439,192.168.1.240,5353,224.0.0.251,5353,17,77,0,1,0,1605588439765;,77;,1;
1605588439,FE80::14CF:E9FA:38E5:E9F6,5353,FF02::FB,5353,17,97,0,1,0,1605588439766;,97;,1;
1605588440,FE80::1426:49D1:A19:2407,5353,FF02::FB,5353,17,276,0,1,0,1605588440172;,276;,1;
1605588440,192.168.1.201,5353,224.0.0.251,5353,17,256,0,1,0,1605588440172;,256;,1;
1605588440,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605588440767;1605588440828;1605588440829;,174;174;118;,1;2;1;
1605588441,192.168.1.204,65349,137.110.0.70,443,17,126,138,1,1,1605588441806;1605588441840;,126;138;,1;2;
1605588443,192.168.1.204,65349,137.110.0.70,443,17,868,964,8,8,1605588443442;1605588443443;1605588443456;1605588443528;1605588443541;1605588443541;1605588443545;1605588443584;1605588443599;1605588443620;1605588443627;1605588443681;1605588443709;1605588443725;1605588443756;1605588443790;,106;106;106;106;118;118;118;118;126;106;106;138;118;118;106;118;,1;1;1;1;2;2;2;2;1;1;1;2;2;2;1;2;
1605588444,192.168.1.204,65349,137.110.0.70,443,17,212,236,2,2,1605588444411;1605588444495;1605588444506;1605588444532;,106;106;118;118;,1;1;2;2;
1605588445,192.168.1.204,65349,137.110.0.70,443,17,1104,1230,8,8,1605588445807;1605588445807;1605588445807;1605588445807;1605588445807;1605588445807;1605588445807;1605588445865;1605588445915;1605588445915;1605588445915;1605588445915;1605588445915;1605588445915;1605588445915;1605588445967;,177;162;138;138;138;138;138;138;177;162;138;138;138;138;138;138;,2;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;
1605588446,192.168.1.204,65349,137.110.0.70,443,17,1363,3096,6,4,1605588446029;1605588446029;1605588446082;1605588446084;1605588446084;1605588446085;1605588446085;1605588446085;1605588446089;1605588446090;,674;217;118;1366;1366;118;118;118;246;118;,1;1;2;2;2;1;1;1;2;1;
1605588451,192.168.1.204,65349,137.110.0.70,443,17,0,745,0,5,1605588451131;1605588451747;1605588451747;1605588451747;1605588451747;,149;149;149;149;149;,2;2;2;2;2;
1605588452,192.168.1.204,65349,137.110.0.70,443,17,0,1490,0,10,1605588452054;1605588452054;1605588452054;1605588452256;1605588452285;1605588452285;1605588452286;1605588452974;1605588452974;1605588452974;,149;149;149;149;149;149;149;149;149;149;,2;2;2;2;2;2;2;2;2;2;
1605588452,192.168.1.192,5353,224.0.0.251,5353,17,73,0,1,0,1605588452973;,73;,1;
1605588453,192.168.1.4,5353,224.0.0.251,5353,17,204,0,1,0,1605588453013;,204;,1;
1605588453,192.168.1.204,65349,137.110.0.70,443,17,20386,31543,102,53,1605588453051;1605588453051;1605588453051;1605588453051;1605588453051;1605588453051;1605588453051;1605588453051;1605588453051;1605588453051;1605588453052;1605588453052;1605588453052;1605588453052;1605588453052;1605588453052;1605588453052;1605588453052;1605588453052;1605588453052;1605588453052;1605588453053;1605588453053;1605588453053;1605588453053;1605588453053;1605588453053;1605588453053;1605588453053;1605588453053;1605588453053;1605588453053;1605588453053;1605588453053;1605588453053;1605588453053;1605588453053;1605588453053;1605588453053;1605588453053;1605588453054;1605588453054;1605588453054;1605588453054;1605588453108;1605588453108;1605588453111;1605588453111;1605588453111;1605588453111;1605588453111;1605588453111;1605588453111;1605588453112;1605588453112;1605588453112;1605588453112;1605588453112;1605588453112;1605588453112;1605588453112;1605588453112;1605588453112;1605588453112;1605588453112;1605588453113;1605588453113;1605588453113;1605588453113;1605588453114;1605588453114;1605588453134;1605588453167;1605588453167;1605588453168;1605588453168;1605588453168;1605588453169;1605588453169;1605588453172;1605588453172;1605588453173;1605588453173;1605588453173;1605588453176;1605588453176;1605588453186;1605588453188;1605588453188;1605588453240;1605588453240;1605588453241;1605588453241;1605588453245;1605588453246;1605588453246;1605588453246;1605588453247;1605588453250;1605588453250;1605588453252;1605588453252;1605588453311;1605588453313;1605588453313;1605588453313;1605588453313;1605588453313;1605588453316;1605588453316;1605588453319;1605588453320;1605588453375;1605588453376;1605588453376;1605588453377;1605588453377;1605588453377;1605588453379;1605588453380;1605588453383;1605588453383;1605588453438;1605588453441;1605588453441;1605588453441;1605588453441;1605588453444;1605588453444;1605588453447;1605588453447;1605588453500;1605588453502;1605588453502;1605588453503;1605588453503;1605588453505;1605588453506;1605588453508;1605588453509;1605588453567;1605588453568;1605588453568;1605588453569;1605588453569;1605588453572;1605588453573;1605588453575;1605588453576;1605588453637;1605588453637;1605588453637;1605588453637;1605588453639;1605588453640;,674;126;106;174;174;174;174;174;126;106;217;130;130;130;130;130;130;130;130;130;130;130;130;130;130;118;130;130;118;130;130;130;118;130;130;130;130;130;130;773;773;142;118;797;174;118;126;126;126;126;126;126;126;106;106;106;130;118;130;142;118;126;126;118;118;118;106;635;106;106;118;106;118;118;118;1366;1366;118;118;1366;1366;118;118;118;1245;118;198;674;217;421;421;118;118;118;1366;1366;118;118;245;118;674;217;118;1366;1366;118;118;118;258;118;674;217;118;1366;1366;118;118;118;246;118;674;217;118;1366;1366;118;118;245;118;674;217;118;1366;1366;118;118;244;118;674;217;118;1366;1366;118;118;258;118;674;217;118;1366;1366;118;258;118;,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;1;2;2;1;1;2;2;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;1;2;1;1;1;2;2;2;1;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;2;1;
1605588454,192.168.1.204,65349,137.110.0.70,443,17,472,634,4,5,1605588454715;1605588454715;1605588454716;1605588454716;1605588454716;1605588454725;1605588454725;1605588454742;1605588454745;,174;118;118;118;118;118;118;118;106;,2;2;1;1;1;2;1;2;2;
1605588455,192.168.1.204,65349,137.110.0.70,443,17,269,0,1,0,1605588455606;,269;,1;
1605588456,192.168.1.204,65349,137.110.0.70,443,17,741,472,5,4,1605588456150;1605588456151;1605588456607;1605588456647;1605588456647;1605588456647;1605588456647;1605588456648;1605588456648;,118;118;269;118;118;118;118;118;118;,2;1;1;2;2;2;1;1;1;
1605588457,192.168.1.204,65349,137.110.0.70,443,17,879,725,6,5,1605588457071;1605588457071;1605588457071;1605588457071;1605588457072;1605588457072;1605588457072;1605588457127;1605588457608;1605588457890;1605588457891;,157;142;118;118;118;118;118;118;269;190;138;,2;2;2;1;1;1;1;2;1;2;1;
1605588458,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605588458605;,96;,1;
1605588458,192.168.1.204,65349,137.110.0.70,443,17,269,0,1,0,1605588458609;,269;,1;
1605588459,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605588459832;,72;,1;
1605588460,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605588460752;1605588460810;1605588460810;,174;174;118;,1;2;1;
1605588461,192.168.1.204,65349,137.110.0.70,443,17,358,138,3,1,1605588461948;1605588461969;1605588461982;1605588461989;,126;106;138;126;,1;1;2;1;
1605588462,192.168.1.204,65349,137.110.0.70,443,17,0,256,0,2,1605588462020;1605588462028;,138;118;,2;2;
1605588463,192.168.1.204,65349,137.110.0.70,443,17,106,118,1,1,1605588463685;1605588463724;,106;118;,1;2;
1605588464,192.168.1.204,51535,137.110.0.70,443,6,230,193,3,3,1605588464581;1605588464582;1605588464612;1605588464612;1605588464612;1605588464612;,89;89;52;52;89;52;,1;1;2;2;2;1;
1605588466,192.168.1.204,65349,137.110.0.70,443,17,106,118,1,1,1605588466133;1605588466181;,106;118;,1;2;
1605588470,192.168.1.204,65349,137.110.0.70,443,17,948,902,8,7,1605588470926;1605588470926;1605588470952;1605588470952;1605588470952;1605588470955;1605588470956;1605588470956;1605588470981;1605588470984;1605588470984;1605588470984;1605588470984;1605588470985;1605588470992;,106;174;106;106;126;106;118;106;118;138;118;118;174;118;118;,1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;
1605588471,192.168.1.202,5353,224.0.0.251,5353,17,77,0,1,0,1605588471508;,77;,1;
1605588471,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,97,0,1,0,1605588471508;,97;,1;
1605588472,192.168.1.202,5353,224.0.0.251,5353,17,77,0,1,0,1605588472532;,77;,1;
1605588472,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,97,0,1,0,1605588472532;,97;,1;
1605588473,192.168.1.201,5353,224.0.0.251,5353,17,206,0,1,0,1605588473452;,206;,1;
1605588473,FE80::1426:49D1:A19:2407,5353,FF02::FB,5353,17,226,0,1,0,1605588473452;,226;,1;
1605588474,192.168.1.201,5353,224.0.0.251,5353,17,206,0,1,0,1605588474375;,206;,1;
1605588474,FE80::1426:49D1:A19:2407,5353,FF02::FB,5353,17,226,0,1,0,1605588474375;,226;,1;
1605588475,192.168.1.204,65349,137.110.0.70,443,17,472,528,4,4,1605588475298;1605588475298;1605588475298;1605588475299;1605588475299;1605588475299;1605588475299;1605588475327;,174;118;118;118;118;118;118;118;,2;2;2;1;1;1;1;2;
1605588476,FE80::1426:49D1:A19:2407,5353,FF02::FB,5353,17,226,0,1,0,1605588476422;,226;,1;
1605588476,192.168.1.201,5353,224.0.0.251,5353,17,206,0,1,0,1605588476422;,206;,1;
1605588476,192.168.1.204,65349,137.110.0.70,443,17,126,126,1,1,1605588476493;1605588476527;,126;126;,1;2;
1605588479,192.168.1.204,65349,137.110.0.70,443,17,716,650,6,5,1605588479686;1605588479690;1605588479714;1605588479733;1605588479733;1605588479754;1605588479764;1605588479807;1605588479814;1605588479823;1605588479837;,126;126;126;138;138;106;106;118;126;118;138;,1;1;1;2;2;1;1;2;1;2;2;
1605588480,192.168.1.201,5353,224.0.0.251,5353,17,206,0,1,0,1605588480415;,206;,1;
1605588480,FE80::1426:49D1:A19:2407,5353,FF02::FB,5353,17,226,0,1,0,1605588480415;,226;,1;
1605588480,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605588480877;1605588480933;1605588480934;,174;174;118;,1;2;1;
1605588481,192.168.1.204,65349,137.110.0.70,443,17,3143,4916,21,17,1605588481251;1605588481251;1605588481251;1605588481251;1605588481251;1605588481251;1605588481252;1605588481252;1605588481252;1605588481288;1605588481288;1605588481289;1605588481292;1605588481292;1605588481293;1605588481300;1605588481300;1605588481300;1605588481302;1605588481302;1605588481303;1605588481307;1605588481307;1605588481307;1605588481318;1605588481326;1605588481326;1605588481326;1605588481327;1605588481327;1605588481327;1605588481329;1605588481347;1605588481361;1605588481372;1605588481398;1605588481668;1605588481698;,118;106;106;106;118;118;118;118;150;149;118;106;146;138;655;142;118;106;142;118;106;149;118;106;138;1346;1346;354;138;138;138;202;118;138;126;138;126;138;,1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;1;2;
1605588482,192.168.1.204,65349,137.110.0.70,443,17,1363,3094,6,4,1605588482285;1605588482285;1605588482348;1605588482351;1605588482351;1605588482352;1605588482352;1605588482352;1605588482354;1605588482354;,674;217;118;1366;1366;118;118;118;244;118;,1;1;2;2;2;1;1;1;2;1;
1605588486,192.168.1.204,65349,137.110.0.70,443,17,0,190,0,1,1605588486767;,190;,2;
1605588487,192.168.1.204,65349,137.110.0.70,443,17,0,190,0,1,1605588487688;,190;,2;
1605588489,192.168.1.204,65349,137.110.0.70,443,17,20714,35463,108,70,1605588489357;1605588489357;1605588489357;1605588489357;1605588489357;1605588489357;1605588489357;1605588489357;1605588489357;1605588489357;1605588489357;1605588489357;1605588489357;1605588489357;1605588489357;1605588489357;1605588489357;1605588489358;1605588489358;1605588489358;1605588489358;1605588489358;1605588489358;1605588489358;1605588489358;1605588489358;1605588489358;1605588489358;1605588489358;1605588489358;1605588489358;1605588489358;1605588489358;1605588489358;1605588489358;1605588489359;1605588489359;1605588489467;1605588489481;1605588489481;1605588489481;1605588489482;1605588489482;1605588489482;1605588489482;1605588489485;1605588489485;1605588489485;1605588489485;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489502;1605588489503;1605588489503;1605588489503;1605588489504;1605588489504;1605588489504;1605588489504;1605588489504;1605588489505;1605588489505;1605588489505;1605588489505;1605588489505;1605588489505;1605588489506;1605588489506;1605588489506;1605588489506;1605588489506;1605588489506;1605588489530;1605588489531;1605588489533;1605588489534;1605588489535;1605588489558;1605588489559;1605588489559;1605588489559;1605588489560;1605588489563;1605588489563;1605588489563;1605588489564;1605588489564;1605588489567;1605588489568;1605588489578;1605588489579;1605588489579;1605588489630;1605588489630;1605588489631;1605588489634;1605588489635;1605588489635;1605588489642;1605588489642;1605588489642;1605588489643;1605588489643;1605588489643;1605588489643;1605588489646;1605588489646;1605588489664;1605588489697;1605588489702;1605588489703;1605588489703;1605588489704;1605588489704;1605588489704;1605588489707;1605588489708;1605588489710;1605588489710;1605588489722;1605588489765;1605588489768;1605588489768;1605588489769;1605588489769;1605588489769;1605588489772;1605588489773;1605588489776;1605588489776;1605588489802;1605588489803;1605588489833;1605588489835;1605588489835;1605588489836;1605588489836;1605588489839;1605588489840;1605588489842;1605588489843;1605588489900;1605588489902;1605588489902;1605588489903;1605588489906;1605588489906;1605588489908;1605588489908;1605588489964;1605588489966;1605588489966;1605588489967;1605588489967;1605588489970;1605588489970;1605588489972;1605588489972;,674;147;147;106;106;106;126;147;126;106;106;217;773;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;138;150;773;142;118;797;130;588;588;147;130;118;118;118;595;138;118;122;130;126;126;126;126;126;1366;1366;126;126;126;126;126;126;245;126;126;126;130;118;130;595;118;106;106;106;106;118;106;106;106;106;106;635;106;106;106;106;106;106;106;122;106;138;118;118;126;106;118;1366;1366;118;118;1366;1366;118;118;118;1245;118;198;674;217;118;421;118;421;118;106;1366;1366;258;118;118;118;118;674;217;106;118;118;1366;1366;118;118;118;258;118;674;217;118;118;1366;1366;118;118;118;258;118;674;217;106;106;118;1366;1366;118;118;245;118;674;217;118;1366;1366;118;244;118;674;217;118;1366;1366;118;118;246;118;674;217;,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;2;2;1;2;1;1;2;2;2;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;1;1;1;2;2;2;2;1;1;1;2;1;1;1;2;1;2;2;2;1;1;2;1;1;1;2;2;2;1;2;1;1;1;2;2;2;1;1;2;1;1;1;
1605588489,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605588489786;,72;,1;
1605588490,192.168.1.204,65349,137.110.0.70,443,17,646,3282,5,5,1605588490028;1605588490072;1605588490072;1605588490073;1605588490073;1605588490076;1605588490076;1605588490869;1605588490930;1605588490931;,118;1366;1366;118;118;258;118;174;174;118;,2;2;2;1;1;2;1;1;2;1;
1605588490,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605588490967;,96;,1;
1605588491,192.168.1.204,65349,137.110.0.70,443,17,138,138,1,1,1605588491477;1605588491478;,138;138;,2;1;
1605588492,192.168.1.204,65349,137.110.0.70,443,17,484,580,4,4,1605588492809;1605588492809;1605588492809;1605588492810;1605588492810;1605588492880;1605588492881;1605588492904;,164;149;118;118;118;149;130;118;,2;2;1;1;1;2;1;2;
1605588493,192.168.1.204,65349,137.110.0.70,443,17,552,734,4,5,1605588493525;1605588493525;1605588493526;1605588493526;1605588493526;1605588493548;1605588493548;1605588493549;1605588493568;,194;138;138;138;138;138;138;138;126;,2;2;1;1;1;2;2;1;2;
1605588494,192.168.1.204,65349,137.110.0.70,443,17,118,1121,1,1,1605588494345;1605588494345;,1121;118;,2;1;
1605588494,192.168.1.204,51535,137.110.0.70,443,6,89,52,1,1,1605588494621;1605588494648;,89;52;,1;2;
1605588494,192.168.1.202,5353,224.0.0.251,5353,17,151,0,1,0,1605588494667;,151;,1;
1605588494,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,171,0,1,0,1605588494667;,171;,1;
1605588500,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605588500928;1605588500987;1605588500988;,174;174;118;,1;2;1;
