Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606187730,192.168.1.204,62835,137.110.0.70,443,17,1858,174,4,1,1606187730841;1606187730841;1606187730849;1606187730906;1606187730906;,1362;204;174;174;118;,1;1;1;2;1;
1606187731,192.168.1.204,62835,137.110.0.70,443,17,2370,304,5,2,1606187731648;1606187731678;1606187731714;1606187731715;1606187731984;1606187731984;1606187731984;,170;138;166;138;1362;197;503;,1;2;2;1;1;1;1;
1606187732,192.168.1.204,62835,137.110.0.70,443,17,13074,2213,23,13,1606187732014;1606187732022;1606187732033;1606187732146;1606187732146;1606187732188;1606187732688;1606187732689;1606187732689;1606187732689;1606187732689;1606187732689;1606187732689;1606187732689;1606187732721;1606187732721;1606187732732;1606187732739;1606187732751;1606187732824;1606187732824;1606187732852;1606187732852;1606187732852;1606187732872;1606187732875;1606187732882;1606187732893;1606187732950;1606187732950;1606187732985;1606187732985;1606187732985;1606187732985;1606187732986;1606187732997;,146;149;139;284;155;139;650;1362;199;1362;204;1362;204;1331;106;106;146;149;139;285;155;1362;199;467;139;146;149;139;266;155;1362;199;1362;204;227;139;,2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;2;1;2;2;1;1;1;1;2;2;1;2;2;1;1;1;1;1;1;2;
1606187733,192.168.1.204,62835,137.110.0.70,443,17,5414,71261,26,105,1606187733008;1606187733016;1606187733030;1606187733030;1606187733039;1606187733053;1606187733053;1606187733053;1606187733053;1606187733097;1606187733097;1606187733097;1606187733098;1606187733098;1606187733098;1606187733098;1606187733103;1606187733103;1606187733128;1606187733128;1606187733128;1606187733129;1606187733133;1606187733456;1606187733456;1606187733457;1606187733457;1606187733486;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733570;1606187733571;1606187733572;1606187733573;1606187733573;1606187733574;1606187733574;1606187733581;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733620;1606187733621;1606187733622;1606187733629;1606187733633;1606187733633;1606187733633;1606187733640;,146;149;773;177;139;138;138;177;138;213;169;177;138;138;138;177;996;177;138;138;177;138;138;681;138;177;173;138;1346;153;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;508;155;148;148;148;148;148;148;150;1346;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1233;1346;143;1224;148;148;149;1346;230;143;149;,2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;1;2;2;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;
1606187734,192.168.1.204,62835,137.110.0.70,443,17,30277,260546,111,265,1606187734490;1606187734491;1606187734492;1606187734492;1606187734492;1606187734492;1606187734522;1606187734522;1606187734522;1606187734522;1606187734522;1606187734522;1606187734522;1606187734522;1606187734523;1606187734524;1606187734524;1606187734524;1606187734524;1606187734525;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734526;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734527;1606187734528;1606187734529;1606187734529;1606187734530;1606187734530;1606187734537;1606187734568;1606187734576;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734583;1606187734584;1606187734584;1606187734585;1606187734585;1606187734585;1606187734585;1606187734585;1606187734589;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734591;1606187734592;1606187734592;1606187734592;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734593;1606187734594;1606187734594;1606187734594;1606187734594;1606187734594;1606187734594;1606187734594;1606187734594;1606187734594;1606187734594;1606187734594;1606187734594;1606187734594;1606187734594;1606187734594;1606187734594;1606187734594;1606187734594;1606187734594;1606187734594;1606187734594;1606187734594;1606187734595;1606187734596;1606187734598;1606187734598;1606187734600;1606187734600;1606187734600;1606187734600;1606187734606;1606187734615;1606187734615;1606187734615;1606187734616;1606187734622;1606187734635;1606187734645;1606187734655;1606187734737;1606187734738;1606187734738;1606187734738;1606187734738;1606187734761;1606187734768;1606187734783;1606187734783;1606187734783;1606187734783;1606187734783;1606187734783;1606187734783;1606187734785;1606187734785;1606187734785;1606187734785;1606187734786;1606187734786;1606187734787;1606187734788;1606187734788;1606187734788;1606187734789;1606187734789;1606187734789;1606187734789;1606187734790;1606187734790;1606187734809;1606187734816;1606187734816;1606187734816;1606187734816;1606187734816;1606187734816;1606187734816;1606187734816;1606187734816;1606187734816;1606187734816;1606187734816;1606187734823;1606187734841;1606187734841;1606187734851;1606187734851;1606187734851;1606187734851;1606187734852;1606187734852;1606187734852;1606187734852;1606187734853;1606187734853;1606187734853;1606187734853;1606187734853;1606187734853;1606187734853;1606187734853;1606187734853;1606187734853;1606187734854;1606187734854;1606187734873;1606187734873;1606187734873;1606187734873;1606187734873;1606187734873;1606187734873;1606187734873;1606187734878;1606187734878;1606187734878;1606187734879;1606187734879;1606187734879;1606187734879;1606187734879;1606187734880;1606187734880;1606187734880;1606187734880;1606187734880;1606187734880;1606187734881;1606187734881;1606187734881;1606187734881;1606187734881;1606187734881;1606187734882;1606187734882;1606187734882;1606187734884;1606187734884;1606187734884;1606187734885;1606187734886;1606187734886;1606187734886;1606187734886;1606187734891;1606187734892;1606187734896;1606187734896;1606187734896;1606187734902;1606187734909;1606187734909;1606187734909;1606187734909;1606187734909;1606187734909;1606187734909;1606187734909;1606187734909;1606187734914;1606187734914;1606187734914;1606187734914;1606187734914;1606187734914;1606187734914;1606187734915;1606187734918;1606187734921;1606187734936;1606187734943;1606187734943;1606187734943;1606187734943;1606187734943;1606187734954;1606187734967;1606187734967;1606187734967;1606187734967;1606187734967;1606187734972;,325;326;326;341;339;325;143;145;144;146;146;146;1346;1346;152;940;249;1346;1346;154;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;148;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;655;148;148;148;149;148;149;150;139;337;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;925;154;148;148;1346;1346;986;154;348;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;152;148;148;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;839;1346;1346;1346;1346;1346;1346;148;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1081;154;148;148;148;148;145;1346;1160;155;149;150;145;1346;154;1315;149;139;139;139;1362;199;1362;204;1311;146;149;1362;199;1362;204;1362;204;568;287;258;281;282;265;286;290;289;294;285;463;1362;199;1362;197;139;146;138;138;138;138;138;138;138;138;138;138;146;149;149;290;155;168;168;168;168;138;138;138;138;168;168;168;168;138;138;168;168;138;138;138;138;173;174;173;173;138;138;138;138;190;173;173;172;138;138;171;171;171;171;173;173;186;171;171;138;138;171;138;171;171;171;171;139;173;174;138;173;174;138;138;253;155;173;173;138;138;138;138;138;138;138;138;138;138;138;827;1346;141;1346;141;236;141;155;171;149;139;171;171;171;171;171;138;139;138;138;138;138;138;,1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;
1606187735,192.168.1.204,62835,137.110.0.70,443,17,18420,12255,72,59,1606187735004;1606187735005;1606187735012;1606187735012;1606187735034;1606187735035;1606187735035;1606187735035;1606187735058;1606187735065;1606187735079;1606187735153;1606187735154;1606187735157;1606187735157;1606187735159;1606187735160;1606187735160;1606187735182;1606187735182;1606187735187;1606187735192;1606187735194;1606187735219;1606187735220;1606187735227;1606187735230;1606187735231;1606187735231;1606187735232;1606187735241;1606187735241;1606187735246;1606187735247;1606187735247;1606187735261;1606187735262;1606187735262;1606187735271;1606187735271;1606187735272;1606187735273;1606187735303;1606187735391;1606187735392;1606187735418;1606187735423;1606187735423;1606187735423;1606187735424;1606187735424;1606187735425;1606187735425;1606187735425;1606187735446;1606187735446;1606187735453;1606187735460;1606187735475;1606187735479;1606187735479;1606187735480;1606187735480;1606187735481;1606187735481;1606187735481;1606187735481;1606187735495;1606187735495;1606187735496;1606187735496;1606187735496;1606187735510;1606187735510;1606187735510;1606187735510;1606187735511;1606187735511;1606187735511;1606187735511;1606187735516;1606187735516;1606187735516;1606187735517;1606187735525;1606187735526;1606187735526;1606187735526;1606187735527;1606187735534;1606187735534;1606187735534;1606187735534;1606187735537;1606187735541;1606187735541;1606187735541;1606187735542;1606187735544;1606187735544;1606187735545;1606187735555;1606187735555;1606187735557;1606187735573;1606187735573;1606187735624;1606187735644;1606187735644;1606187735644;1606187735644;1606187735644;1606187735644;1606187735651;1606187735697;1606187735783;1606187735784;1606187735784;1606187735784;1606187735784;1606187735784;1606187735808;1606187735815;1606187735833;1606187735890;1606187735891;1606187735912;1606187735912;1606187735938;1606187735938;1606187735938;,186;138;171;171;1362;197;437;138;146;149;139;260;155;174;138;175;171;171;173;138;138;171;139;173;138;171;173;138;174;138;171;171;174;138;171;174;138;171;138;174;138;171;138;174;138;171;290;262;287;286;290;1362;199;820;138;138;146;149;139;168;168;138;138;168;168;168;138;173;174;138;172;171;173;173;186;138;171;171;171;171;173;173;173;138;138;173;174;173;173;138;171;171;171;138;171;171;171;171;175;138;171;175;138;171;138;138;138;886;1346;141;950;141;155;149;139;537;1362;198;1362;204;412;146;149;139;260;155;126;126;139;138;138;,2;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;1;1;2;1;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;2;1;1;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;1;2;2;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;2;1;1;2;1;1;1;1;1;1;2;1;2;2;1;1;1;2;2;2;
1606187736,192.168.1.204,62835,137.110.0.70,443,17,13009,1937,24,11,1606187736314;1606187736339;1606187736534;1606187736534;1606187736559;1606187736566;1606187736635;1606187736635;1606187736673;1606187736782;1606187736782;1606187736782;1606187736785;1606187736785;1606187736785;1606187736785;1606187736785;1606187736785;1606187736808;1606187736814;1606187736816;1606187736823;1606187736836;1606187736879;1606187736879;1606187736879;1606187736879;1606187736879;1606187736883;1606187736884;1606187736893;1606187736893;1606187736904;1606187736910;1606187736931;,126;138;1362;146;146;149;284;155;139;1362;197;582;602;1362;198;1362;204;955;146;149;146;149;139;1362;199;1362;204;363;262;155;252;155;146;149;139;,1;2;1;1;2;1;2;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;2;1;2;1;2;1;2;
1606187737,192.168.1.204,62835,137.110.0.70,443,17,3045,71159,20,101,1606187737218;1606187737248;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737552;1606187737553;1606187737553;1606187737554;1606187737555;1606187737555;1606187737555;1606187737556;1606187737557;1606187737558;1606187737564;1606187737574;1606187737574;1606187737575;1606187737575;1606187737587;1606187737677;1606187737678;1606187737703;1606187737703;1606187737703;1606187737704;1606187737730;1606187737730;1606187737730;1606187737731;1606187737731;1606187737731;1606187737731;1606187737766;,126;138;852;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;1346;143;999;1346;1346;143;1346;143;1346;143;719;1346;199;155;148;148;148;148;148;148;149;149;150;850;850;151;151;138;220;177;138;138;177;138;230;212;177;138;138;138;177;138;,1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;1;1;1;2;
