Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605588292,192.168.1.204,65349,137.110.0.70,443,17,138,189,1,1,1605588292923;1605588292924;,189;138;,2;1;
1605588294,192.168.1.204,65349,137.110.0.70,443,17,9241,24872,43,42,1605588294338;1605588294338;1605588294371;1605588294371;1605588294371;1605588294372;1605588294459;1605588294459;1605588294460;1605588294460;1605588294462;1605588294462;1605588294462;1605588294462;1605588294462;1605588294462;1605588294462;1605588294462;1605588294462;1605588294462;1605588294462;1605588294463;1605588294463;1605588294463;1605588294463;1605588294463;1605588294464;1605588294464;1605588294464;1605588294464;1605588294464;1605588294464;1605588294464;1605588294464;1605588294464;1605588294464;1605588294464;1605588294465;1605588294465;1605588294465;1605588294466;1605588294466;1605588294466;1605588294497;1605588294499;1605588294500;1605588294500;1605588294504;1605588294504;1605588294504;1605588294516;1605588294523;1605588294523;1605588294528;1605588294528;1605588294528;1605588294861;1605588294861;1605588294861;1605588294861;1605588294888;1605588294888;1605588294889;1605588294889;1605588294890;1605588294891;1605588294920;1605588294942;1605588294942;1605588294942;1605588294944;1605588294944;1605588294945;1605588294945;1605588294947;1605588294947;1605588294947;1605588294947;1605588294947;1605588294966;1605588294966;1605588294966;1605588294966;1605588294967;1605588294976;,448;177;138;138;177;138;882;1346;138;138;1346;1346;1346;1346;1346;1346;1346;1346;314;1346;1346;138;138;138;138;138;138;138;138;138;138;138;1346;907;380;181;177;138;138;138;138;138;177;127;138;127;127;127;127;127;398;410;398;410;412;424;216;177;1366;832;138;138;138;138;177;138;215;439;177;628;452;383;138;138;366;177;138;138;177;138;138;138;177;138;138;,1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2;1;1;1;2;2;2;2;1;2;
1605588295,192.168.1.204,65349,137.110.0.70,443,17,8988,22503,45,37,1605588295058;1605588295058;1605588295058;1605588295059;1605588295061;1605588295061;1605588295061;1605588295061;1605588295062;1605588295076;1605588295076;1605588295077;1605588295077;1605588295092;1605588295095;1605588295095;1605588295096;1605588295096;1605588295096;1605588295099;1605588295100;1605588295153;1605588295153;1605588295153;1605588295183;1605588295183;1605588295183;1605588295184;1605588295184;1605588295185;1605588295207;1605588295207;1605588295207;1605588295208;1605588295208;1605588295209;1605588295209;1605588295209;1605588295209;1605588295210;1605588295210;1605588295210;1605588295221;1605588295281;1605588295281;1605588295281;1605588295281;1605588295281;1605588295281;1605588295281;1605588295281;1605588295281;1605588295281;1605588295281;1605588295281;1605588295281;1605588295281;1605588295281;1605588295281;1605588295281;1605588295282;1605588295282;1605588295282;1605588295282;1605588295282;1605588295282;1605588295282;1605588295283;1605588295283;1605588295283;1605588295314;1605588295315;1605588295402;1605588295403;1605588295403;1605588295403;1605588295408;1605588295409;1605588295492;1605588295599;1605588295599;1605588295973;,539;307;414;177;138;138;138;138;177;122;122;140;140;138;519;203;130;130;220;561;130;126;118;635;126;118;635;126;118;635;118;1366;1366;118;118;1366;1366;159;118;118;118;118;182;118;118;1366;1366;1366;470;1366;245;118;1366;1366;1366;470;1366;245;118;118;118;118;118;118;118;118;118;118;118;118;244;244;169;118;1366;426;169;118;118;138;138;126;,2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;1;2;1;1;2;1;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;1;1;
