Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606188106,192.168.1.204,62835,137.110.0.70,443,17,4744,4155,23,21,1606188106390;1606188106391;1606188106505;1606188106505;1606188106505;1606188106506;1606188106506;1606188106511;1606188106511;1606188106511;1606188106528;1606188106528;1606188106529;1606188106529;1606188106536;1606188106536;1606188106536;1606188106536;1606188106536;1606188106558;1606188106562;1606188106562;1606188106565;1606188106566;1606188106567;1606188106586;1606188106586;1606188106588;1606188106589;1606188106592;1606188106593;1606188106602;1606188106602;1606188106602;1606188106602;1606188106603;1606188106603;1606188106603;1606188106603;1606188106604;1606188106632;1606188106717;1606188106723;1606188106735;,160;118;118;138;150;130;130;215;177;231;138;146;138;721;138;138;138;177;138;138;858;157;350;138;202;118;118;157;118;718;138;204;250;169;177;138;138;138;138;177;138;118;249;216;,2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;2;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;2;2;2;
1606188107,192.168.1.204,62835,137.110.0.70,443,17,2204,14509,18,14,1606188107107;1606188107107;1606188107108;1606188107108;1606188107312;1606188107312;1606188107312;1606188107312;1606188107474;1606188107482;1606188107483;1606188107483;1606188107503;1606188107624;1606188107624;1606188107674;1606188107701;1606188107766;1606188107766;1606188107767;1606188107767;1606188107767;1606188107876;1606188107906;1606188107906;1606188107913;1606188107913;1606188107913;1606188107913;1606188107913;1606188107937;1606188107978;,1366;1366;118;130;1366;1366;138;138;106;1366;130;130;106;1366;130;106;106;499;1366;118;118;118;126;1366;118;1366;1366;118;118;118;138;126;,2;2;1;1;2;2;1;1;1;2;1;1;2;2;1;1;2;2;2;1;1;1;1;2;1;2;2;1;1;1;2;1;
1606188108,192.168.1.204,62835,137.110.0.70,443,17,12280,71743,77,81,1606188108013;1606188108053;1606188108053;1606188108053;1606188108054;1606188108054;1606188108054;1606188108054;1606188108235;1606188108235;1606188108236;1606188108236;1606188108289;1606188108289;1606188108289;1606188108289;1606188108342;1606188108342;1606188108342;1606188108342;1606188108343;1606188108343;1606188108349;1606188108350;1606188108371;1606188108371;1606188108371;1606188108371;1606188108371;1606188108371;1606188108371;1606188108371;1606188108371;1606188108371;1606188108371;1606188108371;1606188108371;1606188108371;1606188108371;1606188108371;1606188108371;1606188108372;1606188108372;1606188108372;1606188108372;1606188108372;1606188108372;1606188108372;1606188108372;1606188108372;1606188108372;1606188108372;1606188108372;1606188108372;1606188108372;1606188108372;1606188108373;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108374;1606188108375;1606188108375;1606188108375;1606188108375;1606188108375;1606188108375;1606188108376;1606188108376;1606188108377;1606188108377;1606188108380;1606188108380;1606188108381;1606188108406;1606188108412;1606188108418;1606188108427;1606188108430;1606188108430;1606188108430;1606188108437;1606188108442;1606188108442;1606188108461;1606188108464;1606188108486;1606188108486;1606188108486;1606188108486;1606188108487;1606188108487;1606188108488;1606188108488;1606188108493;1606188108528;1606188108534;1606188108534;1606188108534;1606188108534;1606188108540;1606188108540;1606188108540;1606188108540;1606188108552;1606188108558;1606188108559;1606188108559;1606188108594;1606188108594;1606188108595;1606188108628;1606188108652;1606188108652;1606188108653;1606188108806;1606188108813;1606188108813;1606188108813;1606188108815;1606188108819;1606188108819;1606188108820;1606188108968;1606188108969;1606188108970;1606188108995;1606188108995;1606188108995;1606188108995;1606188108995;1606188108996;1606188108996;1606188108996;1606188108996;1606188108996;,138;1366;1366;604;118;118;118;118;676;159;118;118;155;118;155;118;118;151;149;118;106;106;118;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;690;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;1366;1366;1366;1366;1366;1225;1366;1366;1366;421;1366;1366;1366;1366;1366;1366;1366;544;1366;1366;1366;1366;692;118;118;118;118;118;118;118;118;118;118;118;118;118;140;140;130;606;558;623;610;118;118;118;327;131;131;118;196;287;1366;1366;118;276;149;118;118;445;126;1085;152;118;118;1085;152;118;118;138;124;124;327;126;118;635;118;278;184;130;130;118;495;118;182;126;118;635;126;118;635;1366;1366;1366;470;118;118;1044;118;118;118;,2;2;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;1;2;1;2;2;1;1;2;2;1;1;2;1;1;1;2;1;1;2;2;2;1;1;2;2;1;1;2;1;1;2;1;1;2;2;2;2;1;1;2;1;1;1;
1606188109,192.168.1.204,62835,137.110.0.70,443,17,25112,56944,113,86,1606188109004;1606188109037;1606188109038;1606188109038;1606188109074;1606188109077;1606188109077;1606188109077;1606188109078;1606188109078;1606188109080;1606188109084;1606188109084;1606188109084;1606188109105;1606188109106;1606188109139;1606188109139;1606188109139;1606188109139;1606188109139;1606188109140;1606188109140;1606188109141;1606188109141;1606188109141;1606188109142;1606188109251;1606188109251;1606188109251;1606188109252;1606188109252;1606188109252;1606188109252;1606188109257;1606188109257;1606188109258;1606188109258;1606188109308;1606188109308;1606188109308;1606188109308;1606188109338;1606188109350;1606188109350;1606188109423;1606188109445;1606188109446;1606188109446;1606188109461;1606188109472;1606188109472;1606188109472;1606188109472;1606188109472;1606188109473;1606188109474;1606188109474;1606188109474;1606188109476;1606188109477;1606188109477;1606188109481;1606188109489;1606188109502;1606188109502;1606188109506;1606188109506;1606188109511;1606188109517;1606188109519;1606188109519;1606188109519;1606188109519;1606188109520;1606188109540;1606188109546;1606188109547;1606188109547;1606188109565;1606188109565;1606188109565;1606188109580;1606188109581;1606188109581;1606188109581;1606188109581;1606188109581;1606188109581;1606188109582;1606188109582;1606188109583;1606188109583;1606188109583;1606188109589;1606188109606;1606188109606;1606188109606;1606188109606;1606188109606;1606188109606;1606188109607;1606188109607;1606188109607;1606188109607;1606188109607;1606188109607;1606188109627;1606188109627;1606188109632;1606188109635;1606188109635;1606188109639;1606188109657;1606188109657;1606188109657;1606188109659;1606188109665;1606188109665;1606188109677;1606188109717;1606188109731;1606188109731;1606188109731;1606188109731;1606188109731;1606188109733;1606188109733;1606188109735;1606188109735;1606188109735;1606188109735;1606188109738;1606188109738;1606188109738;1606188109738;1606188109738;1606188109738;1606188109739;1606188109739;1606188109739;1606188109739;1606188109739;1606188109739;1606188109739;1606188109742;1606188109768;1606188109774;1606188109774;1606188109774;1606188109793;1606188109793;1606188109793;1606188109793;1606188109793;1606188109793;1606188109793;1606188109793;1606188109793;1606188109794;1606188109794;1606188109794;1606188109794;1606188109795;1606188109795;1606188109795;1606188109795;1606188109795;1606188109796;1606188109796;1606188109796;1606188109796;1606188109796;1606188109796;1606188109798;1606188109798;1606188109798;1606188109807;1606188109847;1606188109847;1606188109848;1606188109903;1606188109903;1606188109904;1606188109904;1606188109956;1606188109956;1606188109976;1606188109976;1606188109976;1606188109976;1606188109976;1606188109976;1606188109976;1606188109977;1606188109977;1606188109977;1606188109977;1606188109977;,130;126;118;413;118;118;563;590;118;118;118;198;210;381;118;118;1366;1366;1366;470;1044;118;118;118;118;118;198;197;197;170;118;118;118;149;1366;505;118;118;197;197;118;118;130;1366;881;130;114;106;623;118;1366;1366;846;106;106;106;224;197;453;126;118;635;1325;118;517;118;149;163;257;298;106;106;136;106;130;118;114;106;623;726;1366;205;1366;1366;861;106;106;106;106;224;197;1366;154;269;106;106;149;163;106;106;136;1366;967;544;106;106;106;118;255;539;137;137;118;169;666;118;340;197;130;106;126;244;1366;278;1366;250;1279;1205;1067;1366;1200;1128;118;118;118;118;118;118;118;118;118;118;118;118;635;153;118;118;118;118;412;1366;1264;1366;1366;1366;134;118;118;1366;1366;1366;118;118;118;118;118;118;118;118;1243;118;529;118;118;118;244;118;392;118;840;782;179;118;118;415;118;1366;1366;1366;1366;990;118;118;118;118;118;118;118;,1;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2;2;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;1;1;1;1;1;1;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;1;1;2;1;2;2;2;2;2;1;1;1;1;1;1;1;
1606188110,192.168.1.204,62835,137.110.0.70,443,17,4163,5757,18,13,1606188110019;1606188110028;1606188110053;1606188110080;1606188110119;1606188110131;1606188110131;1606188110131;1606188110131;1606188110132;1606188110132;1606188110132;1606188110132;1606188110132;1606188110144;1606188110158;1606188110158;1606188110179;1606188110183;1606188110183;1606188110192;1606188110211;1606188110211;1606188110211;1606188110264;1606188110286;1606188110320;1606188110321;1606188110739;1606188110810;1606188110810;,185;739;106;106;118;1366;1366;1366;405;118;118;118;118;118;814;152;118;233;236;157;118;118;157;118;457;118;193;118;174;174;118;,1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;1;2;1;
1606188111,192.168.1.204,62835,137.110.0.70,443,17,1153,965,5,5,1606188111510;1606188111510;1606188111511;1606188111511;1606188111684;1606188111693;1606188111694;1606188111703;1606188111715;1606188111733;,393;186;118;118;153;150;150;614;118;118;,2;2;1;1;1;2;1;1;2;2;
1606188112,192.168.1.204,62835,137.110.0.70,443,17,2620,17833,20,17,1606188112022;1606188112022;1606188112023;1606188112023;1606188112228;1606188112228;1606188112228;1606188112228;1606188112229;1606188112229;1606188112229;1606188112229;1606188112230;1606188112252;1606188112253;1606188112368;1606188112368;1606188112368;1606188112369;1606188112369;1606188112369;1606188112369;1606188112370;1606188112509;1606188112509;1606188112509;1606188112509;1606188112510;1606188112510;1606188112510;1606188112511;1606188112512;1606188112512;1606188112713;1606188112737;1606188112914;1606188112939;,1366;1366;130;130;1366;1366;1366;499;130;130;130;130;130;150;150;1366;1366;1366;130;1366;138;138;138;516;1366;1366;138;130;130;130;1366;118;118;126;138;126;138;,2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2;1;2;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;1;2;
1606188113,192.168.1.204,62835,137.110.0.70,443,17,4448,53071,37,45,1606188113014;1606188113038;1606188113867;1606188113867;1606188113867;1606188113868;1606188113904;1606188113904;1606188113904;1606188113904;1606188113952;1606188113952;1606188113952;1606188113981;1606188113981;1606188113981;1606188113981;1606188113981;1606188113981;1606188113981;1606188113981;1606188113981;1606188113981;1606188113982;1606188113982;1606188113982;1606188113982;1606188113982;1606188113982;1606188113982;1606188113982;1606188113982;1606188113982;1606188113982;1606188113982;1606188113982;1606188113982;1606188113982;1606188113983;1606188113983;1606188113983;1606188113983;1606188113983;1606188113983;1606188113983;1606188113983;1606188113983;1606188113984;1606188113984;1606188113984;1606188113985;1606188113985;1606188113985;1606188113985;1606188113985;1606188113985;1606188113985;1606188113985;1606188113985;1606188113985;1606188113985;1606188113985;1606188113986;1606188113986;1606188113986;1606188113986;1606188113987;1606188113987;1606188113987;1606188113987;1606188113987;1606188113987;1606188113987;1606188113987;1606188113987;1606188113987;1606188113987;1606188113987;1606188113988;1606188113988;1606188113988;1606188113988;,126;138;519;159;118;118;155;118;155;118;118;118;118;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;118;118;118;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;882;118;118;118;118;1366;1366;118;118;118;118;118;118;118;1366;1366;1366;1366;1366;280;1366;1366;1366;118;118;118;118;118;118;118;118;1366;1366;1366;1366;1366;315;118;118;118;118;118;118;118;,1;2;2;2;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;
1606188114,192.168.1.204,62835,137.110.0.70,443,17,21662,31493,81,62,1606188114030;1606188114042;1606188114043;1606188114045;1606188114058;1606188114084;1606188114115;1606188114115;1606188114115;1606188114115;1606188114116;1606188114143;1606188114143;1606188114144;1606188114144;1606188114182;1606188114182;1606188114184;1606188114184;1606188114187;1606188114214;1606188114252;1606188114252;1606188114417;1606188114449;1606188114468;1606188114547;1606188114547;1606188114547;1606188114547;1606188114548;1606188114561;1606188114561;1606188114570;1606188114573;1606188114592;1606188114593;1606188114593;1606188114608;1606188114608;1606188114609;1606188114621;1606188114621;1606188114621;1606188114621;1606188114621;1606188114621;1606188114621;1606188114623;1606188114623;1606188114623;1606188114631;1606188114631;1606188114645;1606188114645;1606188114646;1606188114651;1606188114651;1606188114651;1606188114654;1606188114655;1606188114655;1606188114670;1606188114672;1606188114691;1606188114691;1606188114691;1606188114693;1606188114693;1606188114694;1606188114702;1606188114721;1606188114731;1606188114731;1606188114731;1606188114732;1606188114732;1606188114733;1606188114733;1606188114734;1606188114734;1606188114735;1606188114735;1606188114735;1606188114748;1606188114748;1606188114748;1606188114749;1606188114750;1606188114763;1606188114763;1606188114763;1606188114763;1606188114763;1606188114763;1606188114763;1606188114765;1606188114765;1606188114765;1606188114765;1606188114765;1606188114773;1606188114775;1606188114775;1606188114780;1606188114782;1606188114814;1606188114820;1606188114822;1606188114841;1606188114845;1606188114856;1606188114877;1606188114877;1606188114880;1606188114880;1606188114880;1606188114890;1606188114893;1606188114894;1606188114910;1606188114930;1606188114930;1606188114930;1606188114930;1606188114930;1606188114930;1606188114930;1606188114930;1606188114930;1606188114930;1606188114931;1606188114931;1606188114931;1606188114931;1606188114931;1606188114933;1606188114933;1606188114933;1606188114934;1606188114934;1606188114985;1606188114985;,623;118;118;610;344;118;288;1366;1366;276;118;1085;152;118;118;1085;152;118;118;207;118;191;138;126;138;130;144;106;106;106;106;1366;928;130;106;114;106;623;126;118;635;1366;1366;846;1365;106;106;106;224;197;482;144;106;106;106;106;106;149;355;106;106;136;130;106;726;1366;287;114;106;623;118;106;1366;1366;861;106;106;106;106;224;197;1366;154;298;118;255;118;169;666;106;149;163;1366;967;544;539;106;106;106;130;106;118;106;136;517;118;126;118;635;1131;106;118;118;255;118;169;840;118;529;118;118;412;1366;1366;1366;492;1366;884;118;118;118;118;118;118;118;118;118;782;178;118;118;414;118;,1;2;1;1;1;2;2;2;2;2;1;2;2;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;1;1;2;1;
1606188115,192.168.1.204,62835,137.110.0.70,443,17,3506,16059,17,21,1606188115068;1606188115092;1606188115112;1606188115118;1606188115213;1606188115223;1606188115223;1606188115223;1606188115223;1606188115224;1606188115224;1606188115224;1606188115224;1606188115230;1606188115230;1606188115230;1606188115230;1606188115230;1606188115230;1606188115230;1606188115230;1606188115230;1606188115230;1606188115230;1606188115230;1606188115231;1606188115231;1606188115231;1606188115232;1606188115232;1606188115234;1606188115237;1606188115252;1606188115253;1606188115264;1606188115289;1606188115606;1606188115607;,126;138;185;780;118;1366;1366;1366;405;118;118;118;118;244;1366;1366;1366;305;1366;897;773;1100;851;1128;118;118;118;118;118;118;153;814;152;118;118;118;150;150;,1;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2;1;
1606188116,192.168.1.204,62835,137.110.0.70,443,17,106,118,1,1,1606188116235;1606188116274;,106;118;,1;2;
1606188116,192.168.1.204,63271,137.110.0.70,443,6,89,52,1,1,1606188116412;1606188116440;,89;52;,1;2;
1606188117,192.168.1.204,62835,137.110.0.70,443,17,1776,1876,14,14,1606188117219;1606188117250;1606188117306;1606188117306;1606188117306;1606188117307;1606188117342;1606188117382;1606188117382;1606188117383;1606188117383;1606188117383;1606188117420;1606188117420;1606188117421;1606188117421;1606188117421;1606188117425;1606188117461;1606188117662;1606188117685;1606188117963;1606188117963;1606188117963;1606188117964;1606188117964;1606188117964;1606188117987;,126;138;142;118;118;118;118;162;138;138;138;138;142;118;118;118;118;138;118;126;138;162;138;106;138;138;138;106;,1;2;2;2;1;1;2;2;2;1;1;1;2;2;1;1;1;2;2;1;2;2;2;1;1;1;1;2;
1606188118,192.168.1.204,62835,137.110.0.70,443,17,1278,1500,11,12,1606188118030;1606188118207;1606188118207;1606188118208;1606188118208;1606188118208;1606188118266;1606188118299;1606188118367;1606188118367;1606188118390;1606188118442;1606188118443;1606188118443;1606188118443;1606188118443;1606188118468;1606188118468;1606188118468;1606188118493;1606188118493;1606188118493;1606188118618;,138;142;118;118;118;118;106;106;118;106;118;142;118;118;118;118;106;126;126;138;138;106;118;,2;2;2;1;1;1;1;2;2;1;2;2;2;1;1;1;1;1;1;2;2;2;2;
1606188119,192.168.1.204,62835,137.110.0.70,443,17,2406,2484,21,20,1606188119192;1606188119192;1606188119192;1606188119193;1606188119193;1606188119196;1606188119196;1606188119197;1606188119197;1606188119197;1606188119229;1606188119229;1606188119230;1606188119230;1606188119230;1606188119255;1606188119284;1606188119284;1606188119285;1606188119285;1606188119285;1606188119289;1606188119297;1606188119443;1606188119702;1606188119702;1606188119703;1606188119703;1606188119703;1606188119733;1606188119802;1606188119802;1606188119803;1606188119803;1606188119803;1606188119828;1606188119879;1606188119879;1606188119880;1606188119880;1606188119880;,142;118;118;118;118;142;118;118;118;118;142;118;118;118;118;118;142;118;118;118;118;118;118;118;144;106;106;106;106;106;144;106;106;106;106;106;142;118;118;118;118;,2;2;1;1;1;2;2;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;
1606188120,192.168.1.204,62835,137.110.0.70,443,17,126,256,1,2,1606188120041;1606188120153;1606188120180;,118;126;138;,2;1;2;
1606188121,192.168.1.204,62835,137.110.0.70,443,17,398,292,3,2,1606188121109;1606188121168;1606188121169;1606188121445;1606188121480;,174;174;118;106;118;,1;2;1;1;2;
1606188123,192.168.1.204,62835,137.110.0.70,443,17,212,212,2,2,1606188123594;1606188123594;1606188123733;1606188123733;,106;106;106;106;,2;1;2;1;
1606188124,192.168.1.204,62835,137.110.0.70,443,17,1160,504,7,4,1606188124310;1606188124312;1606188124312;1606188124312;1606188124312;1606188124312;1606188124370;1606188124370;1606188124416;1606188124459;1606188124459;,150;176;118;118;362;150;118;118;118;118;118;,2;1;1;1;1;1;2;1;2;2;1;
1606188126,192.168.1.204,62835,137.110.0.70,443,17,106,106,1,1,1606188126051;1606188126052;,106;106;,2;1;
1606188126,192.168.1.245,5353,224.0.0.251,5353,17,140,0,1,0,1606188126561;,140;,1;
1606188126,FE80::180B:42ED:197B:75E5,5353,FF02::FB,5353,17,160,0,1,0,1606188126561;,160;,1;
1606188127,192.168.1.204,62835,137.110.0.70,443,17,106,118,1,1,1606188127520;1606188127554;,106;118;,1;2;
1606188127,192.168.1.245,5353,224.0.0.251,5353,17,140,0,1,0,1606188127528;,140;,1;
1606188127,FE80::180B:42ED:197B:75E5,5353,FF02::FB,5353,17,160,0,1,0,1606188127529;,160;,1;
1606188128,192.168.1.204,62835,137.110.0.70,443,17,106,106,1,1,1606188128423;1606188128454;,106;106;,1;2;
1606188129,192.168.1.204,62835,137.110.0.70,443,17,5191,51410,34,48,1606188129194;1606188129194;1606188129196;1606188129224;1606188129224;1606188129224;1606188129226;1606188129226;1606188129270;1606188129270;1606188129270;1606188129270;1606188129270;1606188129270;1606188129270;1606188129270;1606188129271;1606188129297;1606188129304;1606188129304;1606188129304;1606188129304;1606188129305;1606188129305;1606188129305;1606188129305;1606188129305;1606188129325;1606188129329;1606188129329;1606188129329;1606188129329;1606188129329;1606188129329;1606188129329;1606188129329;1606188129329;1606188129352;1606188129352;1606188129352;1606188129353;1606188129353;1606188129353;1606188129353;1606188129358;1606188129376;1606188129376;1606188129376;1606188129376;1606188129401;1606188129401;1606188129401;1606188129401;1606188129426;1606188129426;1606188129426;1606188129427;1606188129451;1606188129451;1606188129451;1606188129452;1606188129477;1606188129477;1606188129477;1606188129477;1606188129503;1606188129504;1606188129504;1606188129504;1606188129504;1606188129504;1606188129504;1606188129504;1606188129504;1606188129504;1606188129504;1606188129504;1606188129505;1606188129505;1606188129507;1606188129508;1606188129540;,304;177;210;138;138;138;177;138;396;192;169;177;138;138;138;138;177;282;376;1346;1346;1346;138;138;138;138;138;138;1346;1346;1346;1346;138;138;138;138;138;1346;1346;1346;138;138;138;138;1346;1346;1346;1346;138;1346;1346;1346;138;1346;1346;1346;138;1346;1346;1346;138;1346;1346;1346;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;777;138;138;138;138;177;138;,1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;
1606188130,192.168.1.204,62835,137.110.0.70,443,17,410,410,3,3,1606188130249;1606188130249;1606188130546;1606188130603;1606188130605;1606188130605;,118;118;174;118;174;118;,2;1;1;2;2;1;
1606188130,192.168.1.245,5353,224.0.0.251,5353,17,140,0,1,0,1606188130551;,140;,1;
1606188130,FE80::180B:42ED:197B:75E5,5353,FF02::FB,5353,17,160,0,1,0,1606188130553;,160;,1;
