Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605589540,192.168.1.204,65349,137.110.0.70,443,17,13057,15722,63,30,1605589540666;1605589540666;1605589540666;1605589540666;1605589540667;1605589540667;1605589540667;1605589540667;1605589540667;1605589540667;1605589540667;1605589540667;1605589540667;1605589540667;1605589540668;1605589540668;1605589540668;1605589540668;1605589540668;1605589540668;1605589540668;1605589540668;1605589540668;1605589540668;1605589540668;1605589540668;1605589540669;1605589540669;1605589540669;1605589540669;1605589540669;1605589540708;1605589540708;1605589540718;1605589540741;1605589540741;1605589540741;1605589540741;1605589540741;1605589540741;1605589540741;1605589540741;1605589540741;1605589540741;1605589540741;1605589540741;1605589540742;1605589540742;1605589540742;1605589540743;1605589540777;1605589540778;1605589540800;1605589540800;1605589540800;1605589540801;1605589540801;1605589540805;1605589540805;1605589540805;1605589540806;1605589540806;1605589540809;1605589540809;1605589540819;1605589540820;1605589540820;1605589540876;1605589540876;1605589540877;1605589540877;1605589540878;1605589540878;1605589540878;1605589540879;1605589540879;1605589540882;1605589540882;1605589540885;1605589540886;1605589540931;1605589540941;1605589540943;1605589540943;1605589540943;1605589540943;1605589540944;1605589540946;1605589540947;1605589540949;1605589540950;1605589540985;1605589540986;,674;269;269;269;269;138;130;130;130;130;130;130;138;138;138;138;138;150;150;150;150;138;138;150;150;217;773;142;118;797;106;138;138;130;126;126;126;118;130;118;130;142;118;126;106;106;118;106;118;635;126;118;118;1366;1366;118;118;1366;1366;118;118;118;1246;118;198;674;217;118;421;118;421;1366;118;118;1366;118;258;118;674;217;174;118;1366;1366;118;118;118;258;118;674;217;174;118;,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;2;2;1;2;2;1;1;2;1;2;1;1;1;1;2;2;2;1;1;1;2;1;1;1;2;1;
1605589541,192.168.1.204,65349,137.110.0.70,443,17,5216,15501,22,20,1605589541012;1605589541013;1605589541013;1605589541013;1605589541014;1605589541016;1605589541017;1605589541020;1605589541020;1605589541084;1605589541086;1605589541086;1605589541086;1605589541086;1605589541089;1605589541090;1605589541092;1605589541093;1605589541149;1605589541151;1605589541151;1605589541151;1605589541151;1605589541154;1605589541155;1605589541158;1605589541158;1605589541213;1605589541215;1605589541215;1605589541215;1605589541216;1605589541218;1605589541219;1605589541222;1605589541222;1605589541286;1605589541286;1605589541286;1605589541286;1605589541287;1605589541287;,118;1366;1366;118;118;245;118;674;217;118;1366;1366;118;118;246;118;674;217;118;1366;1366;118;118;244;118;674;217;118;1366;1366;118;118;258;118;674;217;118;1366;1366;258;118;118;,2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;2;1;1;
1605589546,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605589546508;,72;,1;
1605589551,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605589551833;,96;,1;
1605589553,192.168.1.204,65349,137.110.0.70,443,17,17854,37871,82,61,1605589553087;1605589553087;1605589553087;1605589553087;1605589553087;1605589553087;1605589553087;1605589553087;1605589553087;1605589553088;1605589553088;1605589553088;1605589553088;1605589553088;1605589553088;1605589553088;1605589553088;1605589553088;1605589553088;1605589553088;1605589553108;1605589553109;1605589553125;1605589553131;1605589553154;1605589553154;1605589553154;1605589553154;1605589553156;1605589553156;1605589553156;1605589553156;1605589553156;1605589553156;1605589553156;1605589553157;1605589553157;1605589553158;1605589553158;1605589553158;1605589553158;1605589553158;1605589553158;1605589553158;1605589553158;1605589553159;1605589553159;1605589553160;1605589553160;1605589553160;1605589553160;1605589553163;1605589553164;1605589553219;1605589553219;1605589553220;1605589553220;1605589553221;1605589553224;1605589553224;1605589553225;1605589553225;1605589553225;1605589553228;1605589553229;1605589553238;1605589553239;1605589553240;1605589553297;1605589553297;1605589553297;1605589553298;1605589553298;1605589553298;1605589553298;1605589553299;1605589553299;1605589553299;1605589553303;1605589553303;1605589553306;1605589553306;1605589553363;1605589553365;1605589553365;1605589553366;1605589553366;1605589553366;1605589553368;1605589553369;1605589553371;1605589553372;1605589553430;1605589553432;1605589553432;1605589553432;1605589553433;1605589553436;1605589553437;1605589553439;1605589553440;1605589553502;1605589553504;1605589553504;1605589553504;1605589553504;1605589553509;1605589553509;1605589553512;1605589553512;1605589553571;1605589553573;1605589553573;1605589553574;1605589553574;1605589553576;1605589553577;1605589553579;1605589553580;1605589553634;1605589553635;1605589553635;1605589553636;1605589553636;1605589553641;1605589553641;1605589553644;1605589553644;1605589553701;1605589553702;1605589553702;1605589553703;1605589553703;1605589553706;1605589553707;1605589553708;1605589553709;1605589553762;1605589553765;1605589553765;1605589553766;1605589553768;1605589553769;,674;126;174;174;174;174;174;126;217;773;130;130;130;130;130;130;130;142;118;797;190;138;138;138;130;130;130;130;174;126;126;126;126;118;106;106;106;118;130;126;126;118;130;1366;1366;118;118;118;106;106;635;244;106;118;1366;118;1366;118;1366;1366;118;118;118;1247;118;198;674;217;118;421;421;118;118;1366;1366;118;118;118;258;118;674;217;118;1366;1366;118;118;118;245;118;674;217;118;1366;1366;118;118;258;118;674;217;118;1366;1366;118;118;246;118;674;217;118;1366;1366;118;118;258;118;674;217;118;1366;1366;118;118;245;118;674;217;118;1366;1366;118;118;244;118;674;217;118;1366;1366;118;258;118;,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;2;1;1;1;2;2;2;1;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;2;1;
1605589553,192.168.1.204,51535,137.110.0.70,443,6,141,141,2,2,1605589553818;1605589553907;1605589553907;1605589553907;,89;52;89;52;,1;2;2;1;
1605589559,192.168.1.204,65349,137.110.0.70,443,17,232,232,2,2,1605589559569;1605589559569;1605589559599;1605589559599;,106;126;106;126;,1;1;2;2;
1605589560,192.168.1.204,65349,137.110.0.70,443,17,398,292,3,2,1605589560765;1605589560826;1605589560826;1605589560913;1605589560946;,174;174;118;106;118;,1;2;1;1;2;
1605589562,192.168.1.204,65349,137.110.0.70,443,17,3784,8196,19,17,1605589562179;1605589562179;1605589562207;1605589562214;1605589562216;1605589562217;1605589562241;1605589562241;1605589562242;1605589562242;1605589562242;1605589562243;1605589562265;1605589562265;1605589562273;1605589562273;1605589562273;1605589562273;1605589562273;1605589562273;1605589562274;1605589562274;1605589562275;1605589562275;1605589562275;1605589562275;1605589562276;1605589562278;1605589562315;1605589562315;1605589562793;1605589562793;1605589562793;1605589562794;1605589562794;1605589562821;,126;126;390;402;150;150;146;146;138;138;655;655;138;138;1346;1346;353;1346;1346;353;138;138;138;138;138;138;202;202;138;138;194;138;138;138;138;138;,1;1;2;2;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;
1605589569,192.168.1.204,65349,137.110.0.70,443,17,1363,3108,6,4,1605589569885;1605589569894;1605589569958;1605589569960;1605589569960;1605589569960;1605589569960;1605589569961;1605589569963;1605589569963;,674;217;118;1366;1366;118;118;118;258;118;,1;1;2;2;2;1;1;1;2;1;
1605589572,192.168.1.204,65349,137.110.0.70,443,17,0,828,0,6,1605589572521;1605589572521;1605589572545;1605589572575;1605589572775;1605589572808;,138;138;138;138;138;138;,2;2;2;2;2;2;
1605589573,192.168.1.204,65349,137.110.0.70,443,17,0,276,0,2,1605589573340;1605589573340;,138;138;,2;2;
1605589574,192.168.1.204,65349,137.110.0.70,443,17,0,2516,0,4,1605589574056;1605589574176;1605589574230;1605589574774;,1120;138;138;1120;,2;2;2;2;
1605589576,192.168.1.204,65349,137.110.0.70,443,17,0,276,0,2,1605589576104;1605589576104;,138;138;,2;2;
1605589576,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605589576613;,72;,1;
1605589577,192.168.1.204,65349,137.110.0.70,443,17,20455,36700,101,62,1605589577095;1605589577095;1605589577095;1605589577095;1605589577095;1605589577095;1605589577096;1605589577096;1605589577096;1605589577096;1605589577096;1605589577096;1605589577096;1605589577096;1605589577096;1605589577096;1605589577096;1605589577097;1605589577097;1605589577097;1605589577097;1605589577097;1605589577097;1605589577097;1605589577097;1605589577097;1605589577097;1605589577097;1605589577097;1605589577097;1605589577097;1605589577097;1605589577097;1605589577097;1605589577097;1605589577098;1605589577098;1605589577098;1605589577098;1605589577098;1605589577129;1605589577129;1605589577129;1605589577150;1605589577152;1605589577152;1605589577160;1605589577160;1605589577160;1605589577160;1605589577164;1605589577164;1605589577164;1605589577164;1605589577164;1605589577164;1605589577164;1605589577164;1605589577164;1605589577164;1605589577164;1605589577164;1605589577164;1605589577165;1605589577165;1605589577165;1605589577165;1605589577165;1605589577165;1605589577165;1605589577165;1605589577165;1605589577169;1605589577169;1605589577169;1605589577169;1605589577170;1605589577170;1605589577170;1605589577170;1605589577234;1605589577236;1605589577236;1605589577236;1605589577236;1605589577237;1605589577237;1605589577240;1605589577240;1605589577241;1605589577241;1605589577241;1605589577245;1605589577245;1605589577252;1605589577253;1605589577254;1605589577307;1605589577307;1605589577307;1605589577308;1605589577308;1605589577314;1605589577314;1605589577315;1605589577315;1605589577315;1605589577318;1605589577319;1605589577321;1605589577321;1605589577381;1605589577384;1605589577384;1605589577385;1605589577385;1605589577388;1605589577388;1605589577390;1605589577390;1605589577444;1605589577447;1605589577447;1605589577447;1605589577447;1605589577450;1605589577450;1605589577451;1605589577452;1605589577505;1605589577507;1605589577507;1605589577507;1605589577508;1605589577511;1605589577512;1605589577514;1605589577515;1605589577570;1605589577573;1605589577573;1605589577573;1605589577573;1605589577576;1605589577577;1605589577580;1605589577580;1605589577640;1605589577640;1605589577640;1605589577641;1605589577641;1605589577645;1605589577645;1605589577648;1605589577648;1605589577704;1605589577705;1605589577705;1605589577706;1605589577706;1605589577710;1605589577711;,674;174;174;174;174;174;174;147;147;147;130;130;130;130;130;130;130;130;130;130;138;138;138;138;138;138;138;138;138;138;138;138;217;773;773;142;118;797;118;130;588;595;588;130;174;118;130;130;130;130;126;126;126;126;126;126;126;118;130;126;106;106;106;118;118;106;1366;1366;118;106;635;118;130;118;130;246;106;106;106;106;118;1366;1366;118;118;118;118;1366;1366;118;118;118;1247;118;198;674;217;118;421;421;118;118;1366;1366;118;118;118;245;118;674;217;118;1366;1366;118;118;258;118;674;217;118;1366;1366;118;118;245;118;674;217;118;1366;1366;118;118;246;118;674;217;118;1366;1366;118;118;244;118;674;217;118;1366;1366;118;118;258;118;674;217;118;1366;1366;118;118;258;118;,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;
1605589580,192.168.1.204,65349,137.110.0.70,443,17,292,292,2,2,1605589580856;1605589580915;1605589580916;1605589580917;,174;118;174;118;,1;2;2;1;
1605589582,192.168.1.204,65349,137.110.0.70,443,17,138,190,1,1,1605589582252;1605589582253;,190;138;,2;1;
1605589583,192.168.1.204,65349,137.110.0.70,443,17,106,106,1,1,1605589583682;1605589583683;,106;106;,2;1;
1605589583,192.168.1.204,51535,137.110.0.70,443,6,89,52,1,1,1605589583958;1605589583987;,89;52;,1;2;
1605589590,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605589590077;1605589590138;1605589590139;,174;174;118;,1;2;1;
1605589591,192.168.1.204,65349,137.110.0.70,443,17,986,1070,7,7,1605589591086;1605589591086;1605589591118;1605589591118;1605589591118;1605589591118;1605589591144;1605589591144;1605589591144;1605589591145;1605589591145;1605589591145;1605589591145;1605589591178;,200;157;118;118;157;118;210;192;157;118;118;118;157;118;,1;1;2;2;2;1;2;2;2;1;1;1;1;2;
1605589596,192.168.1.204,65349,137.110.0.70,443,17,6537,4814,22,17,1605589596124;1605589596134;1605589596134;1605589596134;1605589596156;1605589596160;1605589596160;1605589596162;1605589596162;1605589596186;1605589596186;1605589596187;1605589596208;1605589596236;1605589596236;1605589596239;1605589596239;1605589596239;1605589596239;1605589596239;1605589596240;1605589596264;1605589596264;1605589596265;1605589596265;1605589596265;1605589596269;1605589596269;1605589596301;1605589596394;1605589596394;1605589596394;1605589596394;1605589596395;1605589596395;1605589596395;1605589596395;1605589596396;1605589596419;,138;138;127;127;138;391;403;150;126;146;138;719;138;350;138;202;230;1366;163;1366;361;718;169;138;138;169;138;138;138;818;318;370;177;138;138;138;138;177;138;,1;1;1;1;2;2;2;1;2;2;1;1;2;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;1;2;
1605589598,192.168.1.204,65349,137.110.0.70,443,17,126,138,1,1,1605589598259;1605589598298;,126;138;,1;2;
1605589600,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605589600746;1605589600885;1605589600886;,174;174;118;,1;2;1;
1605589605,192.168.1.202,5353,224.0.0.251,5353,17,148,0,1,0,1605589605697;,148;,1;
1605589605,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,168,0,1,0,1605589605697;,168;,1;
1605589606,192.168.1.204,65349,137.110.0.70,443,17,1363,3094,6,4,1605589606283;1605589606284;1605589606350;1605589606351;1605589606351;1605589606352;1605589606352;1605589606352;1605589606355;1605589606355;,674;217;118;1366;1366;118;118;118;244;118;,1;1;2;2;2;1;1;1;2;1;
1605589606,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605589606516;,72;,1;
1605589607,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605589607540;,96;,1;
1605589610,192.168.1.204,65349,137.110.0.70,443,17,0,380,0,2,1605589610203;1605589610716;,190;190;,2;2;
1605589611,192.168.1.204,65349,137.110.0.70,443,17,0,190,0,1,1605589611842;,190;,2;
1605589613,192.168.1.204,65349,137.110.0.70,443,17,15949,28583,71,50,1605589613385;1605589613385;1605589613385;1605589613386;1605589613386;1605589613386;1605589613386;1605589613386;1605589613386;1605589613386;1605589613386;1605589613386;1605589613386;1605589613386;1605589613386;1605589613386;1605589613386;1605589613386;1605589613386;1605589613386;1605589613450;1605589613450;1605589613450;1605589613452;1605589613452;1605589613452;1605589613452;1605589613452;1605589613452;1605589613452;1605589613452;1605589613452;1605589613452;1605589613453;1605589613453;1605589613453;1605589613453;1605589613453;1605589613454;1605589613454;1605589613454;1605589613454;1605589613454;1605589613455;1605589613455;1605589613473;1605589613513;1605589613514;1605589613514;1605589613515;1605589613515;1605589613518;1605589613518;1605589613518;1605589613518;1605589613518;1605589613521;1605589613522;1605589613530;1605589613531;1605589613531;1605589613588;1605589613588;1605589613588;1605589613589;1605589613589;1605589613590;1605589613590;1605589613590;1605589613591;1605589613594;1605589613594;1605589613597;1605589613598;1605589613653;1605589613655;1605589613655;1605589613655;1605589613655;1605589613656;1605589613659;1605589613660;1605589613662;1605589613663;1605589613721;1605589613723;1605589613723;1605589613723;1605589613724;1605589613724;1605589613726;1605589613727;1605589613729;1605589613730;1605589613786;1605589613787;1605589613787;1605589613788;1605589613788;1605589613790;1605589613790;1605589613793;1605589613794;1605589613849;1605589613851;1605589613851;1605589613852;1605589613852;1605589613854;1605589613855;1605589613857;1605589613858;1605589613917;1605589613917;1605589613918;1605589613919;1605589613922;1605589613922;1605589613925;1605589613925;1605589613980;,674;174;174;174;174;174;217;773;130;130;130;130;130;130;138;150;150;142;118;797;130;130;130;130;174;118;130;118;126;126;130;142;118;126;126;126;118;118;106;106;106;106;106;118;635;106;118;1366;1366;118;118;1366;1366;118;118;118;1246;118;198;674;217;118;421;421;118;118;1366;1366;118;118;258;118;674;217;118;1366;1366;118;118;118;258;118;674;217;118;1366;1366;118;118;118;245;118;674;217;118;1366;1366;118;118;244;118;674;217;118;1366;1366;118;118;246;118;674;217;118;1366;1366;118;258;118;674;217;118;,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;1;2;1;1;1;2;2;2;1;1;1;2;1;1;1;2;2;2;1;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;2;1;1;1;2;
1605589613,192.168.1.204,51535,137.110.0.70,443,6,141,141,2,2,1605589613917;1605589613940;1605589613940;1605589613940;,89;52;89;52;,1;2;2;1;
1605589614,192.168.1.204,65349,137.110.0.70,443,17,354,2990,3,3,1605589614017;1605589614017;1605589614018;1605589614018;1605589614021;1605589614022;,1366;1366;118;118;258;118;,2;2;1;1;2;1;
1605589620,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605589620078;1605589620137;1605589620138;,174;174;118;,1;2;1;
1605589622,192.168.1.204,65349,137.110.0.70,443,17,3370,7729,16,14,1605589622231;1605589622231;1605589622261;1605589622263;1605589622265;1605589622266;1605589622288;1605589622288;1605589622289;1605589622289;1605589622289;1605589622290;1605589622312;1605589622312;1605589622319;1605589622319;1605589622319;1605589622320;1605589622320;1605589622320;1605589622321;1605589622321;1605589622321;1605589622321;1605589622322;1605589622322;1605589622322;1605589622325;1605589622351;1605589622351;,126;126;390;402;150;150;146;146;138;138;655;655;138;138;1346;1346;354;138;138;138;1346;1346;355;138;138;138;202;202;138;138;,1;1;2;2;1;1;2;2;1;1;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;
1605589625,192.168.1.204,65349,137.110.0.70,443,17,106,106,1,1,1605589625257;1605589625258;,106;106;,2;1;
1605589630,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605589630901;1605589630961;1605589630961;,174;174;118;,1;2;1;
