Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605589070,192.168.1.192,137,192.168.1.255,137,17,78,0,1,0,1605589070483;,78;,1;
1605589071,192.168.1.204,65349,137.110.0.70,443,17,1891,6390,10,9,1605589071004;1605589071024;1605589071026;1605589071026;1605589071026;1605589071026;1605589071030;1605589071031;1605589071033;1605589071034;1605589071094;1605589071095;1605589071095;1605589071096;1605589071096;1605589071099;1605589071100;1605589071162;1605589071163;,174;118;1366;1366;118;118;258;118;674;217;118;1366;1366;118;118;258;118;174;118;,1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;2;1;
1605589071,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605589071134;,72;,1;
1605589072,192.168.1.204,65349,137.110.0.70,443,17,448,492,4,3,1605589072500;1605589072500;1605589072501;1605589072501;1605589072501;1605589072525;1605589072525;,164;164;118;118;106;164;106;,2;2;1;1;1;2;1;
1605589079,192.168.1.204,65349,137.110.0.70,443,17,484,532,4,4,1605589079438;1605589079492;1605589079710;1605589079745;1605589079768;1605589079791;1605589079866;1605589079896;,106;118;126;138;126;138;126;138;,1;2;1;2;1;2;1;2;
1605589080,192.168.1.204,65349,137.110.0.70,443,17,544,450,4,3,1605589080113;1605589080138;1605589080160;1605589080190;1605589080826;1605589080888;1605589080888;,126;138;126;138;174;174;118;,1;2;1;2;1;2;1;
1605589081,192.168.1.204,65349,137.110.0.70,443,17,1559,3467,7,6,1605589081770;1605589081807;1605589081808;1605589081808;1605589081843;1605589081843;1605589081843;1605589081843;1605589081844;1605589081844;1605589081844;1605589081846;1605589081886;,150;146;138;655;138;1346;1346;353;138;138;138;202;138;,1;2;1;1;2;2;2;2;1;1;1;1;2;
1605589088,192.168.1.204,65349,137.110.0.70,443,17,126,138,1,1,1605589088342;1605589088372;,126;138;,1;2;
1605589090,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605589090655;1605589090715;1605589090715;,174;174;118;,1;2;1;
1605589091,192.168.1.204,65349,137.110.0.70,443,17,138,138,1,1,1605589091956;1605589091957;,138;138;,2;1;
1605589092,192.168.1.204,65349,137.110.0.70,443,17,138,190,1,1,1605589092673;1605589092674;,190;138;,2;1;
1605589094,192.168.1.204,65349,137.110.0.70,443,17,118,1120,1,1,1605589094108;1605589094108;,1120;118;,2;1;
1605589097,192.168.1.204,65349,137.110.0.70,443,17,106,118,1,1,1605589097461;1605589097539;,106;118;,1;2;
1605589099,192.168.1.204,65349,137.110.0.70,443,17,1363,3096,6,4,1605589099740;1605589099741;1605589099805;1605589099809;1605589099809;1605589099809;1605589099810;1605589099810;1605589099811;1605589099812;,674;217;118;1366;1366;118;118;118;246;118;,1;1;2;2;2;1;1;1;2;1;
1605589101,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605589101169;,72;,1;
1605589101,192.168.1.202,5353,224.0.0.251,5353,17,148,0,1,0,1605589101682;,148;,1;
1605589101,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,168,0,1,0,1605589101682;,168;,1;
1605589106,192.168.1.204,51535,137.110.0.70,443,6,89,52,1,1,1605589106782;1605589106829;,89;52;,1;2;
1605589106,192.168.1.204,65349,137.110.0.70,443,17,9258,11321,47,30,1605589106782;1605589106782;1605589106782;1605589106782;1605589106782;1605589106782;1605589106782;1605589106782;1605589106782;1605589106782;1605589106782;1605589106782;1605589106782;1605589106783;1605589106783;1605589106783;1605589106783;1605589106783;1605589106783;1605589106783;1605589106783;1605589106783;1605589106783;1605589106783;1605589106783;1605589106784;1605589106837;1605589106840;1605589106840;1605589106840;1605589106840;1605589106841;1605589106841;1605589106846;1605589106868;1605589106868;1605589106868;1605589106868;1605589106869;1605589106869;1605589106872;1605589106872;1605589106872;1605589106872;1605589106872;1605589106872;1605589106872;1605589106872;1605589106872;1605589106872;1605589106872;1605589106873;1605589106873;1605589106873;1605589106873;1605589106873;1605589106874;1605589106874;1605589106874;1605589106874;1605589106930;1605589106930;1605589106930;1605589106930;1605589106930;1605589106930;1605589106931;1605589106932;1605589106932;1605589106933;1605589106933;1605589106933;1605589106936;1605589106937;1605589106946;1605589106947;1605589106948;,674;174;174;174;174;174;147;147;147;126;126;130;130;130;130;130;130;130;130;130;126;217;773;773;142;118;588;588;595;138;138;122;122;138;130;130;130;130;174;118;126;126;126;126;126;126;126;118;130;130;118;106;106;118;118;118;106;635;118;118;118;118;1366;1366;118;118;118;1366;1366;118;118;118;1246;118;198;674;217;,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;
1605589107,192.168.1.204,65349,137.110.0.70,443,17,9163,23615,43,37,1605589107001;1605589107001;1605589107001;1605589107002;1605589107002;1605589107003;1605589107003;1605589107003;1605589107003;1605589107004;1605589107006;1605589107007;1605589107009;1605589107010;1605589107067;1605589107068;1605589107068;1605589107069;1605589107069;1605589107069;1605589107072;1605589107072;1605589107075;1605589107075;1605589107128;1605589107129;1605589107129;1605589107130;1605589107130;1605589107130;1605589107132;1605589107133;1605589107135;1605589107136;1605589107189;1605589107190;1605589107190;1605589107190;1605589107191;1605589107193;1605589107194;1605589107196;1605589107197;1605589107254;1605589107258;1605589107258;1605589107258;1605589107258;1605589107261;1605589107262;1605589107264;1605589107265;1605589107321;1605589107321;1605589107323;1605589107323;1605589107326;1605589107327;1605589107327;1605589107328;1605589107329;1605589107329;1605589107350;1605589107350;1605589107350;1605589107351;1605589107376;1605589107376;1605589107376;1605589107376;1605589107377;1605589107377;1605589107377;1605589107387;1605589107387;1605589107387;1605589107388;1605589107391;1605589107392;1605589107409;,118;421;421;118;118;1366;1366;118;118;118;244;118;674;217;118;1366;1366;118;118;118;258;118;674;217;118;1366;1366;118;118;118;246;118;674;217;118;1366;1366;118;118;244;118;674;217;118;1366;1366;118;118;258;118;674;217;118;1366;1366;118;245;118;199;157;674;217;118;118;157;118;210;192;157;118;118;118;157;118;1366;1366;118;258;118;118;,2;2;2;1;1;2;2;1;1;1;2;1;1;1;2;2;2;1;1;1;2;1;1;1;2;2;2;1;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;1;2;2;2;1;2;1;2;
1605589109,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605589109158;,96;,1;
1605589110,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605589110077;1605589110171;1605589110171;,174;174;118;,1;2;1;
1605589111,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605589111921;,72;,1;
1605589115,192.168.1.204,65349,137.110.0.70,443,17,126,126,1,1,1605589115629;1605589115662;,126;126;,1;2;
1605589117,192.168.1.204,65349,137.110.0.70,443,17,138,190,1,1,1605589117248;1605589117249;,190;138;,2;1;
1605589118,192.168.1.204,65349,137.110.0.70,443,17,138,126,1,1,1605589118701;1605589118732;,138;126;,1;2;
1605589119,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605589119397;,72;,1;
1605589120,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605589120666;1605589120726;1605589120726;,174;174;118;,1;2;1;
1605589124,192.168.1.204,65349,137.110.0.70,443,17,252,276,2,2,1605589124852;1605589124883;1605589124896;1605589124921;,126;138;126;138;,1;2;1;2;
1605589125,192.168.1.204,65349,137.110.0.70,443,17,378,414,3,3,1605589125001;1605589125031;1605589125242;1605589125264;1605589125295;1605589125328;,126;138;126;138;126;138;,1;2;1;2;1;2;
1605589130,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605589130076;1605589130136;1605589130136;,174;174;118;,1;2;1;
1605589130,192.168.1.204,51535,137.110.0.70,443,6,141,141,2,2,1605589130551;1605589130579;1605589130579;1605589130579;,89;52;89;52;,1;2;2;1;
1605589131,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605589131070;,72;,1;
1605589133,192.168.1.204,65349,137.110.0.70,443,17,126,138,1,1,1605589133480;1605589133666;,126;138;,1;2;
1605589136,192.168.1.204,65349,137.110.0.70,443,17,1363,3094,6,4,1605589136029;1605589136029;1605589136093;1605589136096;1605589136096;1605589136096;1605589136096;1605589136096;1605589136097;1605589136098;,674;217;118;1366;1366;118;118;118;244;118;,1;1;2;2;2;1;1;1;2;1;
1605589141,192.168.1.204,65349,137.110.0.70,443,17,0,190,0,1,1605589141927;,190;,2;
1605589142,192.168.1.202,5353,224.0.0.251,5353,17,77,0,1,0,1605589142044;,77;,1;
1605589142,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,97,0,1,0,1605589142044;,97;,1;
1605589142,192.168.1.204,65349,137.110.0.70,443,17,0,190,0,1,1605589142951;,190;,2;
1605589143,192.168.1.202,5353,224.0.0.251,5353,17,77,0,1,0,1605589143061;,77;,1;
1605589143,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,97,0,1,0,1605589143061;,97;,1;
1605589143,192.168.1.204,65349,137.110.0.70,443,17,20034,37865,93,72,1605589143138;1605589143138;1605589143138;1605589143138;1605589143138;1605589143138;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143139;1605589143163;1605589143163;1605589143169;1605589143169;1605589143173;1605589143175;1605589143175;1605589143175;1605589143175;1605589143175;1605589143175;1605589143175;1605589143176;1605589143176;1605589143176;1605589143176;1605589143176;1605589143185;1605589143193;1605589143193;1605589143193;1605589143199;1605589143199;1605589143204;1605589143204;1605589143204;1605589143204;1605589143204;1605589143204;1605589143204;1605589143204;1605589143206;1605589143206;1605589143206;1605589143206;1605589143206;1605589143206;1605589143206;1605589143206;1605589143206;1605589143206;1605589143206;1605589143206;1605589143206;1605589143207;1605589143207;1605589143207;1605589143211;1605589143211;1605589143211;1605589143211;1605589143211;1605589143211;1605589143212;1605589143239;1605589143239;1605589143245;1605589143265;1605589143265;1605589143266;1605589143266;1605589143267;1605589143270;1605589143270;1605589143271;1605589143271;1605589143271;1605589143274;1605589143274;1605589143284;1605589143285;1605589143285;1605589143342;1605589143342;1605589143343;1605589143343;1605589143348;1605589143348;1605589143349;1605589143350;1605589143350;1605589143353;1605589143353;1605589143356;1605589143357;1605589143413;1605589143415;1605589143415;1605589143415;1605589143415;1605589143415;1605589143418;1605589143419;1605589143421;1605589143422;1605589143479;1605589143479;1605589143480;1605589143481;1605589143481;1605589143484;1605589143485;1605589143487;1605589143488;1605589143546;1605589143548;1605589143548;1605589143549;1605589143549;1605589143550;1605589143551;1605589143554;1605589143554;1605589143610;1605589143610;1605589143612;1605589143613;1605589143615;1605589143616;1605589143619;1605589143619;1605589143673;1605589143673;1605589143675;1605589143675;1605589143678;1605589143679;1605589143681;1605589143682;1605589143741;1605589143741;1605589143743;1605589143743;1605589143746;1605589143747;,674;147;147;174;174;174;174;147;147;147;106;130;130;130;130;130;130;150;150;130;130;130;138;150;217;773;773;142;118;797;220;220;595;595;118;220;126;126;146;146;122;138;138;118;118;138;635;130;130;174;118;130;130;150;138;118;138;126;126;138;106;118;126;130;126;130;118;126;126;130;142;118;118;106;635;106;106;1366;1366;253;118;118;118;182;126;118;118;118;1366;118;1366;118;1366;1366;118;118;118;1246;118;198;674;217;421;421;118;118;118;1366;118;1366;118;245;118;674;217;118;1366;1366;118;118;118;258;118;674;217;118;1366;118;1366;118;258;118;674;217;118;1366;1366;118;118;244;118;674;217;118;1366;1366;118;246;118;674;217;118;1366;1366;118;245;118;674;217;118;1366;1366;118;258;118;,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;2;1;1;1;2;2;2;1;1;1;2;1;1;1;2;2;1;2;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;2;1;1;1;2;2;2;1;2;1;1;1;2;2;2;1;2;1;
