Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606186529,192.168.1.204,62835,137.110.0.70,443,17,5640,1509,13,10,1606186529025;1606186529046;1606186529046;1606186529046;1606186529057;1606186529071;1606186529071;1606186529071;1606186529071;1606186529072;1606186529080;1606186529208;1606186529208;1606186529209;1606186529209;1606186529218;1606186529218;1606186529219;1606186529219;1606186529715;1606186529729;1606186529757;1606186529766;,118;188;1366;214;106;118;118;118;153;118;118;360;150;118;118;1362;204;1362;204;106;174;138;118;,2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;2;2;
1606186530,192.168.1.204,62835,137.110.0.70,443,17,3424,174,6,1,1606186530419;1606186530419;1606186530419;1606186530419;1606186530522;1606186530577;1606186530577;,1362;204;1362;204;174;174;118;,1;1;1;1;1;2;1;
1606186532,192.168.1.204,62835,137.110.0.70,443,17,3238,0,5,0,1606186532318;1606186532318;1606186532318;1606186532318;1606186532998;,1362;204;1362;204;106;,1;1;1;1;1;
1606186533,192.168.1.204,62835,137.110.0.70,443,17,0,118,0,1,1606186533048;,118;,2;
1606186534,192.168.1.204,62835,137.110.0.70,443,17,293,256,2,2,1606186534368;1606186534368;1606186534611;1606186534645;,118;118;175;138;,2;1;1;2;
1606186536,192.168.1.204,62835,137.110.0.70,443,17,118,118,1,1,1606186536312;1606186536312;,118;118;,2;1;
1606186537,192.168.1.204,62835,137.110.0.70,443,17,428,782,3,2,1606186537951;1606186537951;1606186537972;1606186537973;1606186537999;,118;118;664;138;172;,2;1;2;1;1;
1606186538,192.168.1.204,62835,137.110.0.70,443,17,308,442,2,3,1606186538021;1606186538597;1606186538627;1606186538659;1606186538660;,138;170;138;166;138;,2;1;2;2;1;
1606186539,192.168.1.204,62835,137.110.0.70,443,17,2476,1122,8,7,1606186539824;1606186539886;1606186539914;1606186539915;1606186539916;1606186539942;1606186539944;1606186539944;1606186539944;1606186539944;1606186539969;1606186539969;1606186539969;1606186539969;1606186539969;,126;138;322;138;171;138;188;157;1366;212;118;118;118;170;118;,1;2;2;1;1;2;1;1;1;1;2;2;2;2;1;
1606186540,192.168.1.204,62835,137.110.0.70,443,17,10623,5779,36,34,1606186540005;1606186540013;1606186540027;1606186540071;1606186540071;1606186540102;1606186540102;1606186540102;1606186540126;1606186540126;1606186540126;1606186540128;1606186540196;1606186540196;1606186540196;1606186540208;1606186540208;1606186540223;1606186540223;1606186540223;1606186540223;1606186540231;1606186540241;1606186540253;1606186540263;1606186540286;1606186540286;1606186540350;1606186540350;1606186540362;1606186540362;1606186540362;1606186540362;1606186540420;1606186540421;1606186540422;1606186540469;1606186540469;1606186540469;1606186540488;1606186540492;1606186540492;1606186540493;1606186540494;1606186540521;1606186540531;1606186540539;1606186540553;1606186540565;1606186540565;1606186540565;1606186540578;1606186540582;1606186540589;1606186540589;1606186540589;1606186540589;1606186540600;1606186540688;1606186540688;1606186540700;1606186540709;1606186540709;1606186540709;1606186540709;1606186540722;1606186540722;1606186540723;1606186540723;1606186540725;,212;118;118;365;118;188;1366;212;118;118;153;118;188;1366;214;345;118;118;118;153;118;206;106;138;118;168;138;187;138;366;150;118;118;190;138;179;188;1366;316;138;118;118;153;118;174;316;118;118;188;1366;214;174;118;118;118;118;153;118;181;138;172;337;150;118;118;338;150;118;118;138;,1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;2;1;1;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1;2;1;1;2;2;1;1;2;2;1;1;2;
1606186541,192.168.1.204,62835,137.110.0.70,443,17,122,103,1,1,1606186541432;1606186541432;,103;122;,2;1;
1606186544,192.168.1.204,62835,137.110.0.70,443,17,472,511,4,4,1606186544504;1606186544505;1606186544640;1606186544640;1606186544640;1606186544640;1606186544640;1606186544695;,118;118;157;118;118;118;118;118;,2;1;2;2;1;1;1;2;
1606186545,192.168.1.204,62835,137.110.0.70,443,17,664,755,5,6,1606186545426;1606186545426;1606186545427;1606186545427;1606186545427;1606186545473;1606186545473;1606186545476;1606186545493;1606186545964;1606186545990;,118;157;130;118;118;118;118;118;106;180;138;,2;2;1;1;1;2;1;2;2;1;2;
1606186546,192.168.1.204,62835,137.110.0.70,443,17,256,309,2,2,1606186546450;1606186546450;1606186546635;1606186546635;,118;118;191;138;,2;1;2;1;
1606186547,192.168.1.204,62835,137.110.0.70,443,17,11926,5250,36,28,1606186547064;1606186547065;1606186547066;1606186547080;1606186547080;1606186547085;1606186547085;1606186547085;1606186547103;1606186547109;1606186547109;1606186547109;1606186547110;1606186547181;1606186547181;1606186547181;1606186547205;1606186547205;1606186547205;1606186547205;1606186547206;1606186547207;1606186547207;1606186547207;1606186547208;1606186547226;1606186547226;1606186547226;1606186547233;1606186547249;1606186547249;1606186547250;1606186547265;1606186547266;1606186547324;1606186547325;1606186547329;1606186547329;1606186547364;1606186547393;1606186547422;1606186547422;1606186547423;1606186547423;1606186547440;1606186547441;1606186547447;1606186547448;1606186547448;1606186547472;1606186547472;1606186547472;1606186547486;1606186547487;1606186547548;1606186547551;1606186547601;1606186547602;1606186547818;1606186547818;1606186547818;1606186547843;1606186547843;1606186547843;,307;138;171;307;150;300;1366;212;138;118;118;153;118;188;1366;214;118;118;153;118;205;366;150;118;118;188;1366;212;138;118;153;118;168;138;180;138;369;118;204;138;338;118;168;138;188;138;188;1366;214;118;153;118;181;138;186;138;337;118;188;1366;316;118;153;118;,2;1;1;2;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;1;2;2;1;2;1;2;1;1;1;1;2;2;1;2;1;2;1;2;1;1;1;1;2;2;1;
1606186548,192.168.1.204,62835,137.110.0.70,443,17,972,1226,7,7,1606186548033;1606186548033;1606186548042;1606186548042;1606186548046;1606186548059;1606186548060;1606186548061;1606186548062;1606186548071;1606186548661;1606186548688;1606186548721;1606186548721;,179;138;118;118;172;337;118;150;118;138;170;138;166;138;,2;1;2;1;1;2;1;2;1;2;1;2;2;1;
1606186549,192.168.1.204,62835,137.110.0.70,443,17,3238,940,11,5,1606186549617;1606186549659;1606186549659;1606186549675;1606186549675;1606186549683;1606186549716;1606186549716;1606186549827;1606186549827;1606186549969;1606186549969;1606186549980;1606186549980;1606186549980;1606186549985;,321;250;175;168;138;138;168;138;274;138;192;138;188;1366;214;172;,1;1;1;2;1;2;2;1;2;1;2;1;1;1;1;1;
1606186550,192.168.1.204,62835,137.110.0.70,443,17,5936,3740,23,20,1606186550004;1606186550004;1606186550005;1606186550051;1606186550064;1606186550065;1606186550150;1606186550150;1606186550158;1606186550159;1606186550169;1606186550169;1606186550169;1606186550174;1606186550175;1606186550179;1606186550195;1606186550195;1606186550196;1606186550206;1606186550302;1606186550302;1606186550320;1606186550320;1606186550321;1606186550321;1606186550378;1606186550378;1606186550383;1606186550408;1606186550477;1606186550477;1606186550477;1606186550501;1606186550501;1606186550502;1606186550683;1606186550683;1606186550684;1606186550684;1606186550955;1606186550956;1606186550979;,118;153;118;138;202;138;187;138;363;118;188;1366;214;194;138;171;118;153;118;138;186;138;364;150;118;118;183;138;171;138;300;1366;214;118;153;118;341;150;118;118;193;138;174;,2;2;1;2;2;1;2;1;2;1;1;1;1;2;1;1;2;2;1;2;2;1;2;2;1;1;2;1;1;2;1;1;1;2;2;1;2;2;1;1;2;1;1;
1606186551,192.168.1.204,62835,137.110.0.70,443,17,2240,934,7,5,1606186551034;1606186551034;1606186551072;1606186551072;1606186551072;1606186551095;1606186551095;1606186551096;1606186551234;1606186551234;1606186551235;1606186551235;,174;118;188;1366;214;118;153;118;339;150;118;118;,2;1;1;1;1;2;2;1;2;2;1;1;
1606186552,192.168.1.204,62835,137.110.0.70,443,17,106,118,1,1,1606186552955;1606186552985;,106;118;,1;2;
1606186554,192.168.1.204,62835,137.110.0.70,443,17,590,1523,5,4,1606186554642;1606186554642;1606186554949;1606186554949;1606186554950;1606186554950;1606186554950;1606186554950;1606186554951;,118;118;157;118;118;1130;118;118;118;,2;1;2;2;1;2;1;1;1;
1606186555,192.168.1.204,62835,137.110.0.70,443,17,0,118,0,1,1606186555001;,118;,2;
1606186556,192.168.1.204,62835,137.110.0.70,443,17,427,530,3,2,1606186556587;1606186556588;1606186556975;1606186556976;1606186556984;,118;118;412;138;171;,2;1;2;1;1;
1606186556,192.168.1.204,63271,137.110.0.70,443,6,230,193,3,3,1606186556802;1606186556802;1606186556828;1606186556828;1606186556828;1606186556828;,89;89;52;52;89;52;,1;1;2;2;2;1;
1606186557,192.168.1.204,62835,137.110.0.70,443,17,8791,20830,28,30,1606186557008;1606186557451;1606186557451;1606186557464;1606186557464;1606186557465;1606186557481;1606186557481;1606186557482;1606186557505;1606186557507;1606186557507;1606186557508;1606186557509;1606186557509;1606186557547;1606186557547;1606186557547;1606186557547;1606186557549;1606186557549;1606186557549;1606186557574;1606186557574;1606186557574;1606186557575;1606186557579;1606186557579;1606186557581;1606186557581;1606186557581;1606186557581;1606186557582;1606186557582;1606186557605;1606186557605;1606186557605;1606186557605;1606186557605;1606186557606;1606186557606;1606186557606;1606186557606;1606186557607;1606186557607;1606186557607;1606186557607;1606186557608;1606186557608;1606186557608;1606186557608;1606186557608;1606186557608;1606186557608;1606186557608;1606186557624;1606186557659;1606186557660;,138;193;1338;131;131;1176;118;153;118;452;153;118;455;1362;204;1346;1346;306;170;1362;204;441;153;141;373;148;139;137;1346;1346;1346;646;152;148;886;1366;814;118;118;118;1366;1366;1366;118;118;118;118;149;1366;1366;134;118;118;118;118;138;398;118;,2;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;
1606186557,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1606186557301;,96;,1;
1606186558,192.168.1.204,62835,137.110.0.70,443,17,426,422,3,3,1606186558224;1606186558225;1606186558732;1606186558757;1606186558789;1606186558790;,118;118;170;138;166;138;,2;1;1;2;2;1;
1606186560,192.168.1.204,62835,137.110.0.70,443,17,11770,3989,28,23,1606186560017;1606186560017;1606186560017;1606186560047;1606186560047;1606186560048;1606186560075;1606186560094;1606186560099;1606186560132;1606186560132;1606186560522;1606186560533;1606186560534;1606186560535;1606186560553;1606186560553;1606186560553;1606186560562;1606186560578;1606186560578;1606186560578;1606186560578;1606186560584;1606186560585;1606186560640;1606186560640;1606186560640;1606186560662;1606186560664;1606186560664;1606186560664;1606186560665;1606186560685;1606186560717;1606186560717;1606186560736;1606186560736;1606186560782;1606186560782;1606186560805;1606186560805;1606186560921;1606186560922;1606186560934;1606186560934;1606186560935;1606186560960;1606186560960;1606186560960;1606186560961;,459;1366;1299;118;153;118;1299;118;118;287;118;174;320;138;171;188;1366;212;138;118;118;153;118;174;118;188;1366;214;204;118;118;153;118;138;168;138;372;118;185;138;344;118;189;138;188;1366;214;118;118;153;118;,1;1;1;2;2;1;1;2;2;2;1;1;2;1;1;1;1;1;2;2;2;2;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;2;1;2;1;2;1;1;1;1;2;2;2;1;
1606186561,192.168.1.204,62835,137.110.0.70,443,17,2028,1028,6,5,1606186561012;1606186561012;1606186561037;1606186561037;1606186561037;1606186561086;1606186561086;1606186561087;1606186561087;1606186561114;1606186561115;,459;1097;118;153;118;342;150;118;118;265;118;,1;1;2;2;1;2;2;1;1;2;1;
1606186562,192.168.1.245,5353,224.0.0.251,5353,17,77,0,1,0,1606186562319;,77;,1;
1606186562,FE80::180B:42ED:197B:75E5,5353,FF02::FB,5353,17,97,0,1,0,1606186562319;,97;,1;
1606186563,192.168.1.245,5353,224.0.0.251,5353,17,77,0,1,0,1606186563343;,77;,1;
1606186563,FE80::180B:42ED:197B:75E5,5353,FF02::FB,5353,17,97,0,1,0,1606186563343;,97;,1;
1606186566,192.168.1.204,62835,137.110.0.70,443,17,244,256,2,2,1606186566129;1606186566163;1606186566725;1606186566726;,126;138;118;118;,1;2;2;1;
1606186567,192.168.1.204,62835,137.110.0.70,443,17,12527,5111,37,26,1606186567032;1606186567032;1606186567033;1606186567045;1606186567045;1606186567045;1606186567057;1606186567073;1606186567073;1606186567074;1606186567130;1606186567131;1606186567131;1606186567142;1606186567142;1606186567142;1606186567154;1606186567155;1606186567157;1606186567157;1606186567157;1606186567157;1606186567167;1606186567167;1606186567167;1606186567185;1606186567217;1606186567218;1606186567274;1606186567275;1606186567299;1606186567299;1606186567316;1606186567316;1606186567318;1606186567325;1606186567325;1606186567329;1606186567330;1606186567330;1606186567340;1606186567356;1606186567356;1606186567359;1606186567361;1606186567361;1606186567361;1606186567375;1606186567376;1606186567439;1606186567442;1606186567482;1606186567482;1606186567568;1606186567568;1606186567578;1606186567578;1606186567578;1606186567603;1606186567603;1606186567604;1606186567742;1606186567742;,301;138;171;300;1366;212;138;118;153;118;632;1366;317;188;1366;214;375;118;202;118;153;118;118;153;118;138;168;138;185;138;370;118;189;138;201;182;138;188;1366;214;172;118;153;118;346;138;118;168;138;180;138;345;118;186;138;188;1366;214;118;153;118;347;118;,2;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;1;2;2;1;2;1;2;1;2;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;1;2;1;2;1;2;1;1;1;1;2;2;1;2;1;
1606186568,192.168.1.204,62835,137.110.0.70,443,17,792,677,6,5,1606186568363;1606186568363;1606186568489;1606186568489;1606186568490;1606186568490;1606186568490;1606186568583;1606186568801;1606186568871;1606186568872;,118;118;118;157;130;118;118;118;170;166;138;,2;1;2;2;1;1;1;2;1;2;1;
1606186570,192.168.1.204,62835,137.110.0.70,443,17,3050,12093,18,15,1606186570616;1606186570617;1606186570621;1606186570656;1606186570833;1606186570833;1606186570857;1606186570857;1606186570859;1606186570880;1606186570882;1606186570938;1606186570941;1606186570962;1606186570963;1606186570964;1606186570992;1606186570992;1606186570992;1606186570992;1606186570993;1606186570994;1606186570994;1606186570994;1606186570994;1606186570995;1606186570995;1606186570995;1606186570996;1606186570996;1606186570996;1606186570997;1606186570998;,283;118;171;118;142;142;598;595;146;582;146;150;219;146;138;655;138;1366;1366;138;138;1366;1366;138;138;138;1366;1366;138;138;138;1218;138;,2;1;1;2;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;1;2;2;1;1;1;2;2;1;1;1;2;1;
1606186571,192.168.1.204,62835,137.110.0.70,443,17,22826,163703,116,134,1606186571010;1606186571024;1606186571032;1606186571032;1606186571032;1606186571032;1606186571054;1606186571054;1606186571079;1606186571079;1606186571083;1606186571437;1606186571437;1606186571437;1606186571437;1606186571437;1606186571437;1606186571437;1606186571437;1606186571437;1606186571437;1606186571437;1606186571437;1606186571437;1606186571437;1606186571437;1606186571437;1606186571437;1606186571437;1606186571437;1606186571438;1606186571438;1606186571438;1606186571438;1606186571438;1606186571439;1606186571439;1606186571439;1606186571439;1606186571439;1606186571439;1606186571440;1606186571440;1606186571440;1606186571441;1606186571441;1606186571443;1606186571462;1606186571462;1606186571462;1606186571462;1606186571463;1606186571464;1606186571464;1606186571465;1606186571465;1606186571469;1606186571469;1606186571469;1606186571469;1606186571469;1606186571470;1606186571471;1606186571471;1606186571473;1606186571473;1606186571473;1606186571474;1606186571474;1606186571475;1606186571475;1606186571476;1606186571476;1606186571476;1606186571476;1606186571477;1606186571477;1606186571478;1606186571478;1606186571479;1606186571487;1606186571487;1606186571488;1606186571488;1606186571488;1606186571488;1606186571488;1606186571489;1606186571490;1606186571491;1606186571491;1606186571492;1606186571492;1606186571493;1606186571497;1606186571497;1606186571497;1606186571497;1606186571498;1606186571498;1606186571499;1606186571499;1606186571500;1606186571500;1606186571500;1606186571500;1606186571501;1606186571501;1606186571502;1606186571503;1606186571503;1606186571503;1606186571503;1606186571504;1606186571507;1606186571507;1606186571508;1606186571508;1606186571512;1606186571512;1606186571513;1606186571513;1606186571515;1606186571515;1606186571515;1606186571515;1606186571516;1606186571516;1606186571516;1606186571516;1606186571516;1606186571516;1606186571516;1606186571516;1606186571517;1606186571517;1606186571517;1606186571517;1606186571517;1606186571518;1606186571518;1606186571518;1606186571518;1606186571518;1606186571518;1606186571522;1606186571522;1606186571522;1606186571522;1606186571522;1606186571523;1606186571523;1606186571523;1606186571524;1606186571524;1606186571524;1606186571529;1606186571529;1606186571529;1606186571529;1606186571531;1606186571531;1606186571531;1606186571531;1606186571531;1606186571532;1606186571532;1606186571533;1606186571533;1606186571533;1606186571533;1606186571533;1606186571533;1606186571533;1606186571533;1606186571534;1606186571534;1606186571534;1606186571534;1606186571534;1606186571536;1606186571536;1606186571536;1606186571537;1606186571537;1606186571537;1606186571537;1606186571537;1606186571537;1606186571537;1606186571537;1606186571538;1606186571538;1606186571538;1606186571538;1606186571538;1606186571538;1606186571538;1606186571539;1606186571539;1606186571539;1606186571539;1606186571540;1606186571540;1606186571540;1606186571540;1606186571541;1606186571543;1606186571543;1606186571544;1606186571545;1606186571545;1606186571602;1606186571626;1606186571775;1606186571775;1606186571798;1606186571799;1606186571802;1606186571807;1606186571807;1606186571834;1606186571844;1606186571881;1606186571881;1606186571881;1606186571903;1606186571903;1606186571903;1606186571905;1606186571907;1606186571911;1606186571911;1606186571938;1606186571939;1606186571939;1606186571945;1606186571964;1606186571972;1606186571972;1606186571972;1606186571972;1606186571972;1606186571972;1606186571972;1606186571976;1606186571977;1606186571977;1606186571977;1606186571977;,218;174;441;441;138;138;1324;524;174;118;138;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;1366;1366;1366;138;138;1366;1366;1366;138;138;1366;1366;1366;138;138;1366;1366;138;1366;1366;138;1366;1366;138;138;1366;1366;138;138;1366;1366;138;138;1366;1366;1366;138;138;1366;1366;138;138;1366;1366;1366;138;138;1366;1366;1366;138;138;1366;1366;138;138;1366;1366;138;138;1366;1366;138;1366;1366;138;138;1366;1366;1366;138;138;1366;1366;138;138;1366;1366;1366;1366;138;1366;1366;1366;1366;138;138;1366;1366;1366;138;138;138;138;1366;1366;1366;138;138;1366;1366;1366;138;138;1366;1366;1366;138;138;138;1366;1366;138;138;1366;1366;1366;1366;1366;138;138;138;1366;1366;1366;1366;138;138;138;1366;1366;1366;138;138;1366;1366;1366;1366;1366;1366;1366;1366;138;138;138;138;1366;1366;1366;138;138;138;138;1366;1366;1366;138;138;1366;1366;138;1366;1366;138;1125;138;106;118;1366;1339;267;118;171;118;118;118;180;139;139;139;196;422;410;150;138;1324;523;146;138;655;138;138;1346;1346;641;138;138;138;138;202;184;181;173;545;,1;1;2;2;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;2;2;2;1;1;2;2;1;2;2;1;2;2;1;1;2;2;1;1;2;2;1;1;2;2;2;1;1;2;2;1;1;2;2;2;1;1;2;2;2;1;1;2;2;1;1;2;2;1;1;2;2;1;2;2;1;1;2;2;2;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;2;2;1;2;1;1;2;1;1;2;1;1;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
