Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605589224,192.168.1.204,65349,137.110.0.70,443,17,1146,1089,5,5,1605589224699;1605589224730;1605589224811;1605589224811;1605589224838;1605589224838;1605589224838;1605589224839;1605589224904;1605589224905;,126;138;365;379;138;138;173;138;502;138;,1;2;1;1;2;2;2;1;2;1;
1605589226,192.168.1.204,65349,137.110.0.70,443,17,1290,990,9,7,1605589226204;1605589226204;1605589226205;1605589226205;1605589226206;1605589226206;1605589226213;1605589226214;1605589226236;1605589226427;1605589226427;1605589226427;1605589226428;1605589226428;1605589226429;1605589226452;,162;138;138;138;162;138;138;138;126;162;138;138;138;162;138;126;,2;2;1;1;1;1;2;1;2;2;2;1;1;1;1;2;
1605589228,192.168.1.204,65349,137.110.0.70,443,17,985,1070,7,7,1605589228449;1605589228449;1605589228477;1605589228477;1605589228478;1605589228478;1605589228503;1605589228503;1605589228503;1605589228503;1605589228503;1605589228504;1605589228504;1605589228532;,199;157;118;118;157;118;210;192;157;118;118;118;157;118;,1;1;2;2;2;1;2;2;2;1;1;1;1;2;
1605589230,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605589230077;1605589230138;1605589230139;,174;174;118;,1;2;1;
1605589233,192.168.1.204,65349,137.110.0.70,443,17,106,118,1,1,1605589233514;1605589233545;,106;118;,1;2;
1605589238,192.168.1.204,65349,137.110.0.70,443,17,690,734,5,5,1605589238082;1605589238082;1605589238082;1605589238082;1605589238083;1605589238083;1605589238083;1605589238114;1605589238702;1605589238733;,194;138;138;138;138;138;138;138;138;126;,2;2;2;1;1;1;1;2;1;2;
1605589244,192.168.1.204,65349,137.110.0.70,443,17,0,438,0,3,1605589244942;1605589244942;1605589244942;,162;138;138;,2;2;2;
1605589245,192.168.1.204,65349,137.110.0.70,443,17,0,324,0,2,1605589245128;1605589245660;,162;162;,2;2;
1605589246,192.168.1.204,65349,137.110.0.70,443,17,0,162,0,1,1605589246580;,162;,2;
1605589248,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605589248115;,72;,1;
1605589248,192.168.1.204,65349,137.110.0.70,443,17,0,698,0,4,1605589248424;1605589248832;1605589248832;1605589248832;,162;190;169;177;,2;2;2;2;
1605589248,192.168.1.203,5353,224.0.0.251,5353,17,179,0,1,0,1605589248831;,179;,1;
1605589248,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,199,0,1,0,1605589248831;,199;,1;
1605589249,192.168.1.204,65349,137.110.0.70,443,17,20456,23000,94,57,1605589249653;1605589249850;1605589249850;1605589249850;1605589249850;1605589249850;1605589249850;1605589249851;1605589249851;1605589249851;1605589249851;1605589249851;1605589249851;1605589249851;1605589249852;1605589249852;1605589249852;1605589249852;1605589249853;1605589249853;1605589249853;1605589249853;1605589249853;1605589249853;1605589249853;1605589249853;1605589249853;1605589249853;1605589249853;1605589249853;1605589249853;1605589249853;1605589249854;1605589249854;1605589249854;1605589249854;1605589249854;1605589249854;1605589249854;1605589249854;1605589249854;1605589249854;1605589249854;1605589249854;1605589249854;1605589249854;1605589249854;1605589249854;1605589249854;1605589249854;1605589249854;1605589249855;1605589249855;1605589249855;1605589249855;1605589249855;1605589249855;1605589249855;1605589249855;1605589249855;1605589249855;1605589249855;1605589249858;1605589249880;1605589249880;1605589249880;1605589249880;1605589249880;1605589249880;1605589249880;1605589249881;1605589249881;1605589249882;1605589249882;1605589249882;1605589249883;1605589249883;1605589249883;1605589249883;1605589249884;1605589249888;1605589249892;1605589249892;1605589249894;1605589249910;1605589249910;1605589249910;1605589249910;1605589249910;1605589249910;1605589249912;1605589249912;1605589249912;1605589249912;1605589249912;1605589249912;1605589249913;1605589249913;1605589249913;1605589249914;1605589249914;1605589249914;1605589249914;1605589249914;1605589249914;1605589249914;1605589249915;1605589249915;1605589249915;1605589249917;1605589249917;1605589249917;1605589249917;1605589249917;1605589249917;1605589249917;1605589249917;1605589249918;1605589249918;1605589249918;1605589249922;1605589249924;1605589249925;1605589249946;1605589249947;1605589249948;1605589249972;1605589249972;1605589249972;1605589249973;1605589249973;1605589249973;1605589249987;1605589249987;1605589249987;1605589249987;1605589249987;1605589249987;1605589249987;1605589249987;1605589249988;1605589249988;1605589249988;1605589249988;1605589249989;1605589249989;1605589249989;1605589249989;1605589249997;1605589249999;1605589249999;,177;674;174;174;174;174;174;174;174;126;147;130;130;130;130;130;130;130;130;130;130;130;130;130;130;138;138;138;150;138;138;150;1366;1339;147;134;134;134;134;134;134;147;147;134;134;134;134;134;134;162;150;150;138;150;177;217;773;773;142;118;797;797;513;595;588;588;354;354;321;321;605;605;126;133;133;133;600;604;601;122;138;138;138;118;130;130;130;130;130;130;174;126;126;126;126;126;118;106;106;106;118;126;126;126;126;635;106;106;106;118;130;130;118;130;142;130;118;106;106;197;150;597;601;146;138;655;118;1366;118;1366;138;118;1366;1366;1246;1366;1366;1366;320;118;118;118;118;138;138;138;138;138;198;674;217;,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;
1605589249,192.168.1.203,5353,224.0.0.251,5353,17,216,0,1,0,1605589249833;,216;,1;
1605589249,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,236,0,1,0,1605589249834;,236;,1;
1605589250,192.168.1.204,65349,137.110.0.70,443,17,17125,45007,76,62,1605589250001;1605589250002;1605589250027;1605589250027;1605589250028;1605589250028;1605589250029;1605589250031;1605589250031;1605589250031;1605589250031;1605589250032;1605589250032;1605589250032;1605589250032;1605589250032;1605589250052;1605589250052;1605589250052;1605589250052;1605589250053;1605589250055;1605589250055;1605589250055;1605589250055;1605589250055;1605589250058;1605589250059;1605589250060;1605589250060;1605589250094;1605589250094;1605589250100;1605589250101;1605589250101;1605589250102;1605589250116;1605589250117;1605589250117;1605589250118;1605589250121;1605589250121;1605589250121;1605589250122;1605589250122;1605589250125;1605589250125;1605589250125;1605589250126;1605589250126;1605589250175;1605589250176;1605589250184;1605589250185;1605589250185;1605589250186;1605589250186;1605589250186;1605589250190;1605589250190;1605589250192;1605589250193;1605589250251;1605589250253;1605589250253;1605589250253;1605589250253;1605589250257;1605589250258;1605589250260;1605589250261;1605589250317;1605589250317;1605589250317;1605589250318;1605589250321;1605589250321;1605589250324;1605589250325;1605589250379;1605589250380;1605589250380;1605589250381;1605589250381;1605589250385;1605589250385;1605589250387;1605589250387;1605589250443;1605589250446;1605589250446;1605589250447;1605589250447;1605589250449;1605589250450;1605589250451;1605589250452;1605589250508;1605589250509;1605589250509;1605589250509;1605589250512;1605589250513;1605589250514;1605589250514;1605589250569;1605589250572;1605589250572;1605589250572;1605589250572;1605589250575;1605589250576;1605589250578;1605589250579;1605589250636;1605589250638;1605589250638;1605589250639;1605589250639;1605589250641;1605589250642;1605589250644;1605589250645;1605589250701;1605589250701;1605589250701;1605589250702;1605589250702;1605589250705;1605589250706;1605589250708;1605589250709;1605589250767;1605589250769;1605589250769;1605589250769;1605589250773;1605589250773;,218;662;138;425;138;425;138;1366;790;1366;1292;138;138;138;138;138;118;421;421;118;118;1366;1366;118;118;118;245;118;674;217;162;138;494;138;190;138;118;162;138;126;1366;1366;118;118;118;174;258;118;674;217;174;118;118;1366;1366;118;118;118;258;118;674;217;118;1366;1366;118;118;244;118;674;217;118;1366;1366;118;246;118;674;217;118;1366;1366;118;118;245;118;674;217;118;1366;1366;118;118;258;118;674;217;118;1366;1366;118;258;118;674;217;118;1366;1366;118;118;244;118;674;217;118;1366;1366;118;118;246;118;674;217;118;1366;1366;118;118;245;118;674;217;118;1366;1366;118;258;118;,1;1;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;1;1;1;1;2;1;1;1;2;1;2;2;2;1;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;2;1;
1605589250,192.168.1.204,51535,137.110.0.70,443,6,230,193,3,3,1605589250702;1605589250702;1605589250728;1605589250728;1605589250728;1605589250729;,89;89;52;52;89;52;,1;1;2;2;2;1;
1605589252,192.168.1.203,5353,224.0.0.251,5353,17,216,0,1,0,1605589252927;,216;,1;
1605589252,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,236,0,1,0,1605589252927;,236;,1;
1605589260,192.168.1.204,65349,137.110.0.70,443,17,670,588,5,4,1605589260861;1605589260919;1605589260920;1605589260928;1605589260928;1605589260929;1605589260952;1605589260952;1605589260952;,174;174;118;126;126;126;138;138;138;,1;2;1;1;1;1;2;2;2;
1605589261,192.168.1.204,65349,137.110.0.70,443,17,1195,938,5,3,1605589261924;1605589261924;1605589261951;1605589261951;1605589261953;1605589261975;1605589261976;1605589261976;,126;126;402;390;150;146;138;655;,1;1;2;2;1;2;1;1;
1605589261,192.168.1.203,5353,224.0.0.251,5353,17,177,0,1,0,1605589261932;,177;,1;
1605589261,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,197,0,1,0,1605589261932;,197;,1;
1605589262,192.168.1.204,65349,137.110.0.70,443,17,616,3322,4,5,1605589262007;1605589262015;1605589262015;1605589262015;1605589262015;1605589262016;1605589262016;1605589262018;1605589262048;,138;1346;1346;354;138;138;138;202;138;,2;2;2;2;1;1;1;1;2;
1605589265,192.168.1.204,65349,137.110.0.70,443,17,118,210,1,1,1605589265730;1605589265730;,210;118;,2;1;
1605589265,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605589265837;,96;,1;
