Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606187499,FE80::180B:42ED:197B:75E5,5353,FF02::FB,5353,17,160,0,1,0,1606187499211;,160;,1;
1606187500,192.168.1.204,62835,137.110.0.70,443,17,8326,7867,44,35,1606187500013;1606187500067;1606187500068;1606187500077;1606187500077;1606187500094;1606187500106;1606187500107;1606187500109;1606187500110;1606187500110;1606187500111;1606187500130;1606187500131;1606187500132;1606187500136;1606187500137;1606187500138;1606187500138;1606187500141;1606187500141;1606187500141;1606187500143;1606187500143;1606187500151;1606187500152;1606187500153;1606187500167;1606187500180;1606187500181;1606187500182;1606187500183;1606187500195;1606187500196;1606187500197;1606187500202;1606187500202;1606187500203;1606187500203;1606187500204;1606187500204;1606187500213;1606187500213;1606187500213;1606187500214;1606187500214;1606187500215;1606187500222;1606187500223;1606187500224;1606187500228;1606187500238;1606187500244;1606187500245;1606187500246;1606187500259;1606187500268;1606187500312;1606187500313;1606187500767;1606187500767;1606187500768;1606187500800;1606187500800;1606187500800;1606187500801;1606187500893;1606187500893;1606187500893;1606187500894;1606187500894;1606187500895;1606187500917;1606187500922;1606187500922;1606187500934;1606187500956;1606187500997;1606187500998;,138;282;138;261;138;171;177;138;171;174;138;171;173;138;171;172;138;171;138;173;173;138;171;171;172;138;171;138;138;173;138;171;172;138;171;173;173;138;138;171;171;173;173;138;138;171;171;173;138;171;138;138;173;138;171;174;138;174;118;479;1366;213;138;138;173;138;650;650;650;138;537;138;171;208;138;171;138;305;138;,2;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;2;2;1;1;1;2;1;1;2;2;2;1;1;2;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;1;2;1;1;2;2;1;
1606187500,192.168.1.245,5353,224.0.0.251,5353,17,140,0,1,0,1606187500213;,140;,1;
1606187500,FE80::180B:42ED:197B:75E5,5353,FF02::FB,5353,17,160,0,1,0,1606187500214;,160;,1;
1606187501,192.168.1.204,62835,137.110.0.70,443,17,2292,753,5,4,1606187501767;1606187501767;1606187501768;1606187501800;1606187501800;1606187501800;1606187501800;1606187501895;1606187501896;,479;1366;171;138;138;173;138;304;138;,1;1;1;2;2;2;1;2;1;
1606187502,192.168.1.204,62835,137.110.0.70,443,17,126,138,1,1,1606187502142;1606187502170;,126;138;,1;2;
1606187503,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1606187503157;,96;,1;
1606187503,192.168.1.204,62835,137.110.0.70,443,17,3435,893,5,5,1606187503882;1606187503882;1606187503913;1606187503913;1606187503913;1606187503953;1606187503960;1606187503977;1606187503997;1606187503998;,479;1340;138;173;138;1340;138;138;306;138;,1;1;2;2;1;1;2;2;2;1;
1606187504,192.168.1.204,63271,137.110.0.70,443,6,89,52,1,1,1606187504810;1606187504839;,89;52;,1;2;
1606187505,192.168.1.204,62835,137.110.0.70,443,17,4278,1168,7,7,1606187505540;1606187505540;1606187505540;1606187505540;1606187505540;1606187505573;1606187505573;1606187505574;1606187505582;1606187505582;1606187505582;1606187505582;1606187505662;1606187505663;,479;1366;1366;565;226;138;173;138;138;138;138;138;305;138;,1;1;1;1;1;2;2;1;2;2;2;2;2;1;
1606187507,192.168.1.204,62835,137.110.0.70,443,17,3709,6512,14,17,1606187507132;1606187507132;1606187507140;1606187507141;1606187507163;1606187507163;1606187507628;1606187507628;1606187507637;1606187507637;1606187507637;1606187507637;1606187507638;1606187507638;1606187507645;1606187507645;1606187507658;1606187507658;1606187507658;1606187507658;1606187507673;1606187507710;1606187507733;1606187507734;1606187507734;1606187507734;1606187507735;1606187507735;1606187507738;1606187507741;1606187507780;,106;126;191;138;118;138;475;1340;650;650;650;444;138;138;444;150;138;138;173;138;171;349;144;1346;705;306;138;153;138;149;139;,1;1;2;1;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;2;1;2;
1606187508,192.168.1.204,62835,137.110.0.70,443,17,8372,1340,13,9,1606187508153;1606187508182;1606187508247;1606187508248;1606187508823;1606187508823;1606187508823;1606187508823;1606187508858;1606187508858;1606187508858;1606187508858;1606187508858;1606187508891;1606187508891;1606187508891;1606187508891;1606187508891;1606187508917;1606187508917;1606187508917;1606187508918;,170;138;166;138;212;1366;1366;318;138;138;138;173;138;479;1366;1366;565;750;138;138;173;138;,1;2;2;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;2;2;2;1;
1606187509,192.168.1.204,62835,137.110.0.70,443,17,13835,65666,60,53,1606187509061;1606187509062;1606187509601;1606187509601;1606187509601;1606187509601;1606187509601;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509609;1606187509610;1606187509610;1606187509611;1606187509611;1606187509611;1606187509611;1606187509612;1606187509612;1606187509612;1606187509613;1606187509613;1606187509613;1606187509614;1606187509614;1606187509614;1606187509614;1606187509614;1606187509614;1606187509614;1606187509615;1606187509615;1606187509615;1606187509615;1606187509616;1606187509616;1606187509632;1606187509632;1606187509637;1606187509637;1606187509637;1606187509637;1606187509638;1606187509638;1606187509641;1606187509641;1606187509641;1606187509642;1606187509645;1606187509645;1606187509646;1606187509646;1606187509651;1606187509651;1606187509651;1606187509651;1606187509656;1606187509656;1606187509657;1606187509657;1606187509662;1606187509662;1606187509663;1606187509663;1606187509668;1606187509668;1606187509669;1606187509669;1606187509674;1606187509674;1606187509674;1606187509675;1606187509679;1606187509679;1606187509679;1606187509679;1606187509683;1606187509683;1606187509683;1606187509710;1606187509710;1606187509988;1606187509988;1606187509990;1606187509990;1606187509991;1606187509991;1606187509991;1606187509992;,304;138;973;1366;1366;565;338;929;1366;150;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;1366;1366;138;138;1366;138;1366;1366;138;138;1366;1366;138;138;1366;1366;138;138;1366;1366;138;138;1366;1366;138;138;1366;1366;138;138;1366;1366;138;138;1366;1366;138;138;1366;888;138;283;138;326;337;339;338;331;331;331;408;,2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;2;1;2;2;1;1;2;2;1;1;2;2;1;1;2;2;1;1;2;2;1;1;2;2;1;1;2;2;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;
