Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605589770,192.168.1.204,65349,137.110.0.70,443,17,2822,8103,18,14,1605589770087;1605589770087;1605589770100;1605589770133;1605589770133;1605589770134;1605589770134;1605589770155;1605589770155;1605589770156;1605589770156;1605589770161;1605589770345;1605589770345;1605589770348;1605589770535;1605589770535;1605589770535;1605589770535;1605589770535;1605589770535;1605589770535;1605589770536;1605589770536;1605589770536;1605589770536;1605589770540;1605589770725;1605589770725;1605589770749;1605589770934;1605589770934;,132;132;174;285;578;170;170;174;118;547;254;130;126;118;298;118;1366;1366;1366;470;928;118;118;118;118;118;244;169;118;310;356;118;,1;1;1;2;2;1;1;2;1;2;2;1;2;1;1;2;2;2;2;2;2;1;1;1;1;1;1;2;1;1;2;1;
1605589771,192.168.1.204,65349,137.110.0.70,443,17,2207,3713,6,3,1605589771030;1605589771226;1605589771227;1605589771604;1605589771803;1605589771804;1605589771813;1605589771813;1605589771905;,754;1190;118;981;1330;118;1193;118;118;,1;2;1;1;2;1;2;1;1;
1605589772,192.168.1.204,65349,137.110.0.70,443,17,15465,17912,55,39,1605589772086;1605589772086;1605589772087;1605589772101;1605589772101;1605589772102;1605589772102;1605589772132;1605589772132;1605589772134;1605589772135;1605589772135;1605589772155;1605589772156;1605589772156;1605589772178;1605589772187;1605589772187;1605589772187;1605589772187;1605589772187;1605589772187;1605589772187;1605589772188;1605589772188;1605589772188;1605589772188;1605589772189;1605589772189;1605589772189;1605589772191;1605589772191;1605589772191;1605589772215;1605589772215;1605589772216;1605589772216;1605589772217;1605589772217;1605589772241;1605589772276;1605589772276;1605589772276;1605589772276;1605589772276;1605589772276;1605589772277;1605589772283;1605589772284;1605589772284;1605589772307;1605589772535;1605589772535;1605589772535;1605589772565;1605589772566;1605589772567;1605589772584;1605589772590;1605589772600;1605589772600;1605589772602;1605589772603;1605589772604;1605589772604;1605589772604;1605589772609;1605589772609;1605589772610;1605589772629;1605589772629;1605589772630;1605589772630;1605589772630;1605589772631;1605589772635;1605589772659;1605589772661;1605589772662;1605589772664;1605589772697;1605589772698;1605589772756;1605589772756;1605589772756;1605589772756;1605589772756;1605589772757;1605589772757;1605589772757;1605589772757;1605589772790;1605589772835;1605589772835;,149;118;106;138;138;141;141;405;417;150;138;138;146;138;655;138;1346;1346;1346;1346;1346;1346;1055;138;138;138;138;138;138;138;202;230;582;138;718;138;169;169;138;138;640;169;177;138;138;138;177;1362;204;150;138;1362;204;150;146;138;733;130;138;350;138;202;230;1366;228;256;126;118;713;138;718;138;169;169;138;118;138;330;118;182;698;118;934;340;187;177;138;138;138;138;177;138;1362;204;,2;2;1;1;1;1;1;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;2;1;1;2;2;1;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;1;1;2;1;1;
1605589772,192.168.1.192,5353,224.0.0.251,5353,17,73,0,1,0,1605589772875;,73;,1;
1605589772,192.168.1.4,5353,224.0.0.251,5353,17,204,0,1,0,1605589772985;,204;,1;
1605589773,192.168.1.204,65349,137.110.0.70,443,17,1566,0,2,0,1605589773436;1605589773436;,1362;204;,1;1;
1605589774,192.168.1.204,65349,137.110.0.70,443,17,1566,156,2,1,1605589774637;1605589774637;1605589774966;,1362;204;156;,1;1;2;
1605589775,192.168.1.204,65349,137.110.0.70,443,17,269,0,1,0,1605589775620;,269;,1;
1605589776,192.168.1.204,65349,137.110.0.70,443,17,395,138,2,1,1605589776620;1605589776945;1605589776973;,269;126;138;,1;1;2;
1605589777,192.168.1.204,65349,137.110.0.70,443,17,269,0,1,0,1605589777621;,269;,1;
1605589778,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605589778548;,96;,1;
1605589778,192.168.1.204,65349,137.110.0.70,443,17,484,0,2,0,1605589778623;1605589778968;,269;215;,1;1;
1605589779,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605589779691;1605589779753;1605589779754;,174;174;118;,1;2;1;
1605589783,192.168.1.204,65349,137.110.0.70,443,17,1900,2040,9,9,1605589783294;1605589783294;1605589783294;1605589783325;1605589783325;1605589783325;1605589783326;1605589783327;1605589783382;1605589783382;1605589783383;1605589783383;1605589783384;1605589783384;1605589783384;1605589783385;1605589783385;1605589783414;,380;177;476;138;138;138;177;138;522;315;138;138;297;177;138;138;177;138;,1;1;1;2;2;2;2;1;2;2;1;1;2;2;1;1;1;2;
1605589784,192.168.1.204,65349,137.110.0.70,443,17,4750,7330,18,13,1605589784456;1605589784456;1605589784576;1605589784576;1605589784577;1605589784633;1605589784634;1605589784634;1605589784691;1605589784691;1605589784691;1605589784692;1605589784692;1605589784692;1605589784714;1605589784714;1605589784715;1605589784715;1605589784764;1605589784764;1605589784764;1605589784765;1605589784765;1605589784765;1605589784765;1605589784770;1605589784770;1605589784771;1605589784863;1605589784895;1605589784896;,133;133;215;482;130;126;118;635;1366;1366;1177;118;118;118;182;210;1211;905;389;389;164;118;118;118;149;118;166;118;118;1254;118;,1;1;2;2;1;2;1;1;2;2;2;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;
1605589785,192.168.1.204,65349,137.110.0.70,443,17,390,354,2,2,1605589785080;1605589785081;1605589785217;1605589785245;,216;264;126;138;,2;1;1;2;
1605589786,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605589786636;,72;,1;
1605589787,192.168.1.204,65349,137.110.0.70,443,17,1363,3096,6,4,1605589787909;1605589787909;1605589787971;1605589787971;1605589787971;1605589787972;1605589787972;1605589787972;1605589787975;1605589787976;,674;217;118;1366;1366;118;118;118;246;118;,1;1;2;2;2;1;1;1;2;1;
1605589793,192.168.1.204,65349,137.110.0.70,443,17,0,190,0,1,1605589793193;,190;,2;
1605589794,192.168.1.204,65349,137.110.0.70,443,17,0,190,0,1,1605589794114;,190;,2;
1605589795,192.168.1.204,65349,137.110.0.70,443,17,17897,32589,87,61,1605589795036;1605589795061;1605589795061;1605589795061;1605589795061;1605589795061;1605589795062;1605589795062;1605589795062;1605589795062;1605589795062;1605589795062;1605589795062;1605589795062;1605589795062;1605589795062;1605589795062;1605589795062;1605589795062;1605589795062;1605589795063;1605589795063;1605589795063;1605589795063;1605589795063;1605589795063;1605589795063;1605589795063;1605589795080;1605589795120;1605589795120;1605589795120;1605589795120;1605589795120;1605589795120;1605589795121;1605589795123;1605589795123;1605589795123;1605589795123;1605589795123;1605589795123;1605589795123;1605589795123;1605589795123;1605589795123;1605589795123;1605589795123;1605589795123;1605589795123;1605589795124;1605589795124;1605589795124;1605589795124;1605589795125;1605589795125;1605589795125;1605589795125;1605589795125;1605589795125;1605589795126;1605589795126;1605589795126;1605589795133;1605589795133;1605589795179;1605589795179;1605589795179;1605589795179;1605589795179;1605589795180;1605589795180;1605589795184;1605589795184;1605589795184;1605589795184;1605589795184;1605589795187;1605589795188;1605589795198;1605589795199;1605589795199;1605589795255;1605589795255;1605589795255;1605589795256;1605589795256;1605589795258;1605589795258;1605589795258;1605589795259;1605589795259;1605589795261;1605589795262;1605589795264;1605589795264;1605589795320;1605589795325;1605589795325;1605589795325;1605589795326;1605589795326;1605589795326;1605589795326;1605589795328;1605589795329;1605589795393;1605589795395;1605589795395;1605589795395;1605589795395;1605589795398;1605589795399;1605589795401;1605589795402;1605589795459;1605589795460;1605589795460;1605589795461;1605589795461;1605589795464;1605589795465;1605589795467;1605589795468;1605589795521;1605589795524;1605589795524;1605589795524;1605589795525;1605589795527;1605589795528;1605589795530;1605589795531;1605589795587;1605589795587;1605589795587;1605589795587;1605589795591;1605589795591;1605589795594;1605589795594;1605589795653;1605589795654;1605589795654;1605589795655;1605589795655;1605589795658;1605589795658;,118;674;174;174;174;174;174;174;217;773;130;130;130;130;130;130;130;130;130;130;130;130;138;150;118;773;142;118;130;130;130;130;130;130;174;118;118;130;126;126;126;126;126;130;118;142;118;126;126;126;118;106;126;126;106;118;106;635;118;106;106;106;106;126;118;118;118;1366;118;118;1366;118;1366;1366;118;118;118;1246;118;198;674;217;118;421;421;118;118;1366;1366;118;118;118;258;118;674;217;118;1366;1366;258;118;118;118;118;674;217;118;1366;1366;118;118;245;118;674;217;118;1366;1366;118;118;244;118;674;217;118;1366;1366;118;118;258;118;674;217;118;1366;1366;118;246;118;674;217;118;1366;1366;118;118;258;118;,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;2;1;2;2;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;2;1;1;1;2;2;2;1;1;2;1;
1605589795,192.168.1.204,51535,137.110.0.70,443,6,230,193,3,3,1605589795061;1605589795061;1605589795082;1605589795082;1605589795082;1605589795083;,89;89;52;52;89;52;,1;1;2;2;2;1;
1605589800,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605589800881;1605589800942;1605589800943;,174;174;118;,1;2;1;
1605589802,192.168.1.204,65349,137.110.0.70,443,17,3118,6937,14,12,1605589802384;1605589802385;1605589802415;1605589802415;1605589802415;1605589802416;1605589802416;1605589802416;1605589802439;1605589802439;1605589802448;1605589802448;1605589802448;1605589802448;1605589802448;1605589802448;1605589802449;1605589802449;1605589802449;1605589802449;1605589802449;1605589802449;1605589802451;1605589802453;1605589802482;1605589802482;,150;150;146;146;138;138;655;655;138;138;1346;1346;355;1346;1346;354;138;138;138;138;138;138;202;202;138;138;,1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;
1605589803,192.168.1.204,65349,137.110.0.70,443,17,106,118,1,1,1605589803856;1605589803884;,106;118;,1;2;
1605589804,192.168.1.204,65349,137.110.0.70,443,17,252,276,2,2,1605589804479;1605589804479;1605589804514;1605589804514;,126;126;138;138;,1;1;2;2;
1605589805,192.168.1.204,65349,137.110.0.70,443,17,118,118,1,1,1605589805175;1605589805175;,118;118;,2;1;
1605589809,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605589809365;1605589809424;1605589809425;,174;174;118;,1;2;1;
1605589812,192.168.1.204,65349,137.110.0.70,443,17,276,276,2,2,1605589812546;1605589812547;1605589812547;1605589812547;,138;138;138;138;,2;2;1;1;
1605589814,192.168.1.204,65349,137.110.0.70,443,17,118,1119,1,1,1605589814287;1605589814288;,1119;118;,2;1;
1605589815,192.168.1.204,65349,137.110.0.70,443,17,118,118,1,1,1605589815311;1605589815312;,118;118;,2;1;
1605589816,192.168.1.204,65349,137.110.0.70,443,17,106,106,1,1,1605589816130;1605589816131;,106;106;,2;1;
1605589816,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605589816639;,72;,1;
1605589817,192.168.1.204,65349,137.110.0.70,443,17,358,394,3,3,1605589817415;1605589817448;1605589817797;1605589817827;1605589817890;1605589817911;,126;138;106;118;126;138;,1;2;1;2;1;2;
1605589818,192.168.1.204,65349,137.110.0.70,443,17,138,190,1,1,1605589818488;1605589818489;,190;138;,2;1;
1605589820,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605589820523;1605589820652;1605589820652;,174;174;118;,1;2;1;
1605589824,192.168.1.204,65349,137.110.0.70,443,17,1363,3094,6,4,1605589824195;1605589824195;1605589824257;1605589824259;1605589824259;1605589824260;1605589824260;1605589824260;1605589824261;1605589824262;,674;217;118;1366;1366;118;118;118;244;118;,1;1;2;2;2;1;1;1;2;1;
1605589824,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605589824730;,96;,1;
1605589825,192.168.1.204,65349,137.110.0.70,443,17,0,118,0,1,1605589825449;,118;,2;
1605589831,192.168.1.204,51535,137.110.0.70,443,6,89,52,1,1,1605589831229;1605589831257;,89;52;,1;2;
1605589831,192.168.1.204,65349,137.110.0.70,443,17,19133,35562,99,64,1605589831229;1605589831230;1605589831230;1605589831230;1605589831230;1605589831230;1605589831230;1605589831230;1605589831230;1605589831230;1605589831230;1605589831230;1605589831230;1605589831230;1605589831230;1605589831230;1605589831230;1605589831230;1605589831231;1605589831231;1605589831231;1605589831231;1605589831231;1605589831231;1605589831231;1605589831231;1605589831231;1605589831231;1605589831231;1605589831269;1605589831277;1605589831296;1605589831296;1605589831296;1605589831297;1605589831300;1605589831300;1605589831300;1605589831300;1605589831300;1605589831300;1605589831301;1605589831301;1605589831301;1605589831301;1605589831302;1605589831302;1605589831302;1605589831302;1605589831302;1605589831302;1605589831303;1605589831303;1605589831303;1605589831303;1605589831305;1605589831305;1605589831305;1605589831305;1605589831305;1605589831305;1605589831305;1605589831306;1605589831306;1605589831306;1605589831306;1605589831306;1605589831306;1605589831306;1605589831307;1605589831307;1605589831307;1605589831307;1605589831365;1605589831367;1605589831367;1605589831367;1605589831367;1605589831367;1605589831368;1605589831368;1605589831368;1605589831368;1605589831369;1605589831369;1605589831370;1605589831370;1605589831371;1605589831371;1605589831371;1605589831374;1605589831375;1605589831384;1605589831385;1605589831386;1605589831438;1605589831438;1605589831438;1605589831439;1605589831442;1605589831444;1605589831444;1605589831445;1605589831445;1605589831445;1605589831448;1605589831449;1605589831452;1605589831452;1605589831511;1605589831513;1605589831513;1605589831513;1605589831514;1605589831514;1605589831517;1605589831518;1605589831520;1605589831521;1605589831576;1605589831577;1605589831577;1605589831578;1605589831578;1605589831578;1605589831581;1605589831582;1605589831584;1605589831584;1605589831639;1605589831641;1605589831641;1605589831641;1605589831641;1605589831645;1605589831646;1605589831647;1605589831648;1605589831704;1605589831706;1605589831706;1605589831707;1605589831707;1605589831710;1605589831710;1605589831713;1605589831713;1605589831767;1605589831770;1605589831770;1605589831771;1605589831771;1605589831773;1605589831774;1605589831776;1605589831777;1605589831834;1605589831836;1605589831836;1605589831837;1605589831837;1605589831842;1605589831842;,674;126;174;174;174;126;217;773;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;118;142;118;797;138;138;130;130;174;118;118;130;126;126;126;126;106;106;106;106;1366;1366;126;126;126;126;106;106;106;106;130;126;258;126;126;126;106;118;106;106;126;118;118;635;118;118;118;118;118;1366;1366;118;118;118;118;118;118;118;118;118;1366;1366;118;118;118;1245;118;198;674;217;421;421;118;118;118;1366;1366;118;118;118;246;118;674;217;118;1366;1366;118;118;118;258;118;674;217;118;1366;1366;118;118;118;245;118;674;217;118;1366;1366;118;118;244;118;674;217;118;1366;1366;118;118;246;118;674;217;118;1366;1366;118;118;258;118;674;217;118;1366;1366;118;118;258;118;,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;2;1;1;1;2;2;2;1;1;1;2;1;1;1;2;2;2;1;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;
1605589833,192.168.1.204,65349,137.110.0.70,443,17,1103,1219,8,8,1605589833766;1605589833767;1605589833795;1605589833801;1605589833801;1605589833801;1605589833822;1605589833822;1605589833822;1605589833822;1605589833822;1605589833823;1605589833823;1605589833823;1605589833823;1605589833853;,199;157;118;118;157;118;210;192;149;157;118;118;118;118;157;118;,1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;
1605589840,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605589840767;1605589840838;1605589840838;,174;174;118;,1;2;1;
1605589841,192.168.1.204,65349,137.110.0.70,443,17,224,224,2,2,1605589841423;1605589841424;1605589841833;1605589841834;,118;118;106;106;,2;1;2;1;
1605589845,192.168.1.204,65349,137.110.0.70,443,17,354,393,3,3,1605589845929;1605589845929;1605589845930;1605589845930;1605589845930;1605589845988;,157;118;118;118;118;118;,2;2;1;1;1;2;
1605589846,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605589846643;,72;,1;
1605589847,192.168.1.204,65349,137.110.0.70,443,17,138,190,1,1,1605589847874;1605589847875;,190;138;,2;1;
1605589849,192.168.1.204,65349,137.110.0.70,443,17,252,276,2,2,1605589849615;1605589849615;1605589849647;1605589849647;,126;126;138;138;,1;1;2;2;
1605589850,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605589850078;1605589850135;1605589850136;,174;174;118;,1;2;1;
1605589851,192.168.1.203,5353,224.0.0.251,5353,17,140,0,1,0,1605589851353;,140;,1;
1605589851,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,160,0,1,0,1605589851353;,160;,1;
1605589852,192.168.1.203,5353,224.0.0.251,5353,17,177,0,1,0,1605589852378;,177;,1;
1605589852,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,197,0,1,0,1605589852378;,197;,1;
1605589855,192.168.1.203,5353,224.0.0.251,5353,17,177,0,1,0,1605589855450;,177;,1;
1605589855,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,197,0,1,0,1605589855450;,197;,1;
1605589858,192.168.1.204,51535,137.110.0.70,443,6,193,230,3,3,1605589858710;1605589858744;1605589858749;1605589858749;1605589858874;1605589858874;,89;52;89;52;89;52;,1;2;2;1;2;1;
