Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605588055,192.168.1.204,65349,137.110.0.70,443,17,535,354,4,3,1605588055325;1605588055326;1605588055326;1605588055351;1605588055351;1605588055351;1605588055351;,157;142;118;118;118;118;118;,1;1;1;2;2;2;1;
1605588056,192.168.1.204,65349,137.110.0.70,443,17,11694,18218,51,39,1605588056510;1605588056510;1605588056511;1605588056514;1605588056514;1605588056514;1605588056558;1605588056558;1605588056558;1605588056558;1605588056560;1605588056560;1605588056560;1605588056560;1605588056560;1605588056560;1605588056562;1605588056562;1605588056590;1605588056590;1605588056590;1605588056590;1605588056590;1605588056590;1605588056592;1605588056593;1605588056614;1605588056615;1605588056616;1605588056643;1605588056670;1605588056671;1605588056674;1605588056674;1605588056674;1605588056680;1605588056680;1605588056681;1605588056696;1605588056696;1605588056696;1605588056698;1605588056698;1605588056698;1605588056719;1605588056724;1605588056724;1605588056727;1605588056762;1605588056768;1605588056768;1605588056768;1605588056768;1605588056768;1605588056769;1605588056769;1605588056769;1605588056769;1605588056782;1605588056806;1605588056807;1605588056808;1605588056863;1605588056864;1605588056865;1605588056865;1605588056866;1605588056866;1605588056902;1605588056906;1605588056906;1605588056906;1605588056906;1605588056907;1605588056907;1605588056907;1605588056907;1605588056907;1605588056913;1605588056948;1605588056948;1605588056951;1605588056951;1605588056952;1605588056952;1605588056953;1605588056954;1605588056996;1605588056997;1605588056998;,134;134;134;129;129;129;311;311;234;234;132;132;132;140;140;140;602;586;195;195;548;206;605;206;130;130;126;118;356;118;689;118;139;139;139;126;118;635;254;254;602;150;150;150;216;216;593;130;118;1366;1366;1366;318;118;118;118;118;118;244;126;118;635;169;118;1366;1071;1366;134;118;1366;1366;1366;262;118;118;118;118;118;244;118;118;961;118;118;118;149;118;169;118;390;,1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;1;1;1;1;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;1;1;
1605588057,192.168.1.204,65349,137.110.0.70,443,17,590,4547,5,5,1605588057035;1605588057086;1605588057086;1605588057086;1605588057086;1605588057086;1605588057087;1605588057087;1605588057087;1605588057087;,118;1366;1366;1366;331;118;118;118;118;118;,2;2;2;2;2;1;1;1;1;1;
1605588058,192.168.1.204,65349,137.110.0.70,443,17,2091,5428,13,11,1605588058758;1605588058758;1605588058758;1605588058758;1605588058792;1605588058792;1605588058792;1605588058792;1605588058793;1605588058793;1605588058794;1605588058794;1605588058825;1605588058825;1605588058827;1605588058827;1605588058828;1605588058828;1605588058828;1605588058829;1605588058829;1605588058833;1605588058856;1605588058857;,140;140;140;150;232;273;297;146;138;130;130;433;138;255;231;1346;138;1346;1026;138;138;138;138;138;,1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;1;2;1;
1605588059,192.168.1.204,65349,137.110.0.70,443,17,292,292,2,2,1605588059341;1605588059399;1605588059537;1605588059538;,174;118;174;118;,1;2;2;1;
1605588060,192.168.1.204,65349,137.110.0.70,443,17,3510,930,7,3,1605588060797;1605588060827;1605588060891;1605588060892;1605588060915;1605588060915;1605588060920;1605588060920;1605588060922;1605588060922;,126;138;126;126;402;390;1362;204;1362;204;,1;2;1;1;2;2;1;1;1;1;
1605588061,192.168.1.204,65349,137.110.0.70,443,17,6264,0,8,0,1605588061171;1605588061171;1605588061173;1605588061173;1605588061472;1605588061472;1605588061473;1605588061473;,1362;204;1362;204;1362;204;1362;204;,1;1;1;1;1;1;1;1;
1605588062,192.168.1.204,65349,137.110.0.70,443,17,3270,189,5,1,1605588062073;1605588062073;1605588062073;1605588062074;1605588062727;1605588062727;,1362;204;1362;204;189;138;,1;1;1;1;2;1;
1605588063,192.168.1.204,65349,137.110.0.70,443,17,3132,156,4,1,1605588063274;1605588063274;1605588063274;1605588063275;1605588063346;,1362;204;1362;204;156;,1;1;1;1;2;
1605588064,192.168.1.203,5353,224.0.0.251,5353,17,216,0,1,0,1605588064158;,216;,1;
1605588064,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,236,0,1,0,1605588064158;,236;,1;
1605588064,192.168.1.204,65349,137.110.0.70,443,17,5332,7739,25,17,1605588064261;1605588064261;1605588064261;1605588064292;1605588064292;1605588064292;1605588064292;1605588064292;1605588064292;1605588064292;1605588064315;1605588064323;1605588064323;1605588064323;1605588064323;1605588064324;1605588064324;1605588064324;1605588064324;1605588064324;1605588064324;1605588064324;1605588064325;1605588064325;1605588064350;1605588064350;1605588064350;1605588064350;1605588064350;1605588064350;1605588064382;1605588064405;1605588064405;1605588064405;1605588064405;1605588064406;1605588064406;1605588064406;1605588064406;1605588064406;1605588064437;1605588064920;,138;138;150;138;138;146;138;138;138;655;138;1346;1346;1346;340;138;138;138;138;138;202;230;565;767;138;718;169;138;138;169;138;799;305;138;138;219;177;138;138;177;138;209;,1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;1;1;1;2;1;
1605588066,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605588066411;,96;,1;
1605588069,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605588069687;,72;,1;
