Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605588998,192.168.1.204,65349,137.110.0.70,443,17,9301,25009,44,38,1605588998013;1605588998013;1605588998014;1605588998014;1605588998014;1605588998014;1605588998015;1605588998015;1605588998015;1605588998031;1605588998031;1605588998032;1605588998033;1605588998033;1605588998033;1605588998033;1605588998034;1605588998035;1605588998037;1605588998037;1605588998039;1605588998040;1605588998041;1605588998095;1605588998097;1605588998097;1605588998098;1605588998098;1605588998098;1605588998101;1605588998102;1605588998104;1605588998104;1605588998136;1605588998136;1605588998136;1605588998137;1605588998165;1605588998165;1605588998167;1605588998167;1605588998168;1605588998168;1605588998168;1605588998171;1605588998172;1605588998174;1605588998175;1605588998230;1605588998231;1605588998231;1605588998232;1605588998232;1605588998236;1605588998236;1605588998238;1605588998239;1605588998297;1605588998298;1605588998298;1605588998299;1605588998299;1605588998303;1605588998303;1605588998306;1605588998306;1605588998365;1605588998367;1605588998367;1605588998367;1605588998367;1605588998371;1605588998371;1605588998373;1605588998374;1605588998432;1605588998433;1605588998433;1605588998434;1605588998434;1605588998437;1605588998438;,819;441;138;138;419;177;138;138;177;118;421;118;421;1366;118;118;1366;118;244;118;674;217;138;118;1366;1366;118;118;118;258;118;674;217;194;138;138;138;138;118;1366;1366;118;118;118;244;118;674;217;118;1366;1366;118;118;246;118;674;217;118;1366;1366;118;118;245;118;674;217;118;1366;1366;118;118;258;118;674;217;118;1366;1366;118;118;258;118;,2;2;1;1;2;2;1;1;1;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;1;1;1;2;1;1;1;2;2;1;1;2;2;2;2;1;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;
1605588999,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605588999997;,72;,1;
1605589000,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605589000712;1605589000775;1605589000775;,174;174;118;,1;2;1;
1605589007,192.168.1.204,65349,137.110.0.70,443,17,106,118,1,1,1605589007140;1605589007169;,106;118;,1;2;
1605589009,192.168.1.204,51535,137.110.0.70,443,6,141,141,2,2,1605589009124;1605589009151;1605589009151;1605589009151;,89;52;89;52;,1;2;2;1;
1605589009,192.168.1.204,65349,137.110.0.70,443,17,126,138,1,1,1605589009351;1605589009385;,126;138;,1;2;
1605589010,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605589010428;1605589010520;1605589010521;,174;174;118;,1;2;1;
1605589012,192.168.1.204,65349,137.110.0.70,443,17,138,190,1,1,1605589012493;1605589012494;,190;138;,2;1;
1605589015,192.168.1.204,65349,137.110.0.70,443,17,504,414,4,3,1605589015636;1605589015672;1605589015674;1605589015700;1605589015732;1605589015753;1605589015993;,126;138;126;138;126;138;126;,1;2;1;2;1;2;1;
1605589016,192.168.1.204,65349,137.110.0.70,443,17,0,138,0,1,1605589016014;,138;,2;
1605589017,192.168.1.204,65349,137.110.0.70,443,17,126,138,1,1,1605589017344;1605589017376;,126;138;,1;2;
1605589020,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605589020806;1605589020865;1605589020866;,174;174;118;,1;2;1;
1605589021,192.168.1.204,65349,137.110.0.70,443,17,1811,4261,9,8,1605589021717;1605589021717;1605589021747;1605589021747;1605589021749;1605589021771;1605589021771;1605589021772;1605589021799;1605589021806;1605589021806;1605589021806;1605589021807;1605589021807;1605589021807;1605589021809;1605589021841;,126;126;402;390;150;146;138;655;138;1346;1346;355;138;138;138;202;138;,1;1;2;2;1;2;1;1;2;2;2;2;1;1;1;1;2;
