Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606186760,192.168.1.204,62835,137.110.0.70,443,17,4836,3038,22,18,1606186760089;1606186760113;1606186760126;1606186760126;1606186760146;1606186760146;1606186760152;1606186760185;1606186760185;1606186760355;1606186760356;1606186760458;1606186760458;1606186760557;1606186760557;1606186760571;1606186760571;1606186760595;1606186760663;1606186760717;1606186760718;1606186760738;1606186760738;1606186760739;1606186760739;1606186760739;1606186760762;1606186760813;1606186760813;1606186760822;1606186760822;1606186760822;1606186760823;1606186760824;1606186760851;1606186760851;1606186760857;1606186760872;1606186760885;1606186760885;,321;138;262;178;168;138;138;168;138;280;138;198;138;186;138;189;138;172;138;186;138;194;138;138;138;138;138;184;138;1362;199;212;174;171;138;144;149;139;174;118;,1;2;1;1;2;1;2;2;1;2;1;2;1;2;1;2;1;1;2;2;1;2;2;1;1;1;2;2;1;1;1;1;1;1;2;2;1;2;2;1;
1606186761,192.168.1.204,62835,137.110.0.70,443,17,2508,1631,8,8,1606186761040;1606186761040;1606186761078;1606186761589;1606186761590;1606186761697;1606186761697;1606186761697;1606186761720;1606186761726;1606186761736;1606186761848;1606186761848;1606186761849;1606186761855;1606186761897;,369;153;139;193;138;1362;199;205;144;149;139;367;141;153;149;139;,2;1;2;2;1;1;1;1;2;1;2;2;2;1;1;2;
1606186763,192.168.1.204,62835,137.110.0.70,443,17,308,304,2,2,1606186763670;1606186763699;1606186763731;1606186763732;,170;138;166;138;,1;2;2;1;
1606186764,192.168.1.204,62835,137.110.0.70,443,17,10586,58616,27,70,1606186764067;1606186764067;1606186764067;1606186764068;1606186764068;1606186764104;1606186764107;1606186764107;1606186764107;1606186764107;1606186764107;1606186764107;1606186764125;1606186764137;1606186764143;1606186764166;1606186764225;1606186764226;1606186764269;1606186764343;1606186764365;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764867;1606186764868;1606186764868;1606186764868;1606186764868;1606186764868;1606186764868;1606186764868;1606186764868;1606186764868;1606186764869;1606186764870;1606186764871;1606186764875;1606186764876;1606186764882;1606186764882;1606186764883;1606186764883;1606186764896;1606186764896;1606186764896;1606186764896;1606186764896;1606186764896;1606186764896;1606186764896;1606186764896;1606186764896;1606186764896;1606186764902;1606186764902;1606186764902;1606186764902;1606186764902;1606186764902;1606186764902;1606186764902;1606186764902;1606186764902;1606186764902;1606186764902;1606186764908;,1362;199;1362;204;209;144;472;1362;199;1362;204;1267;139;144;149;139;283;153;139;126;126;856;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;141;1346;143;1346;143;1346;143;1346;143;1346;143;1346;417;153;148;148;138;148;171;149;1346;1346;150;150;1346;1346;1346;1346;1346;1346;1346;1346;1346;150;150;138;1346;1346;1346;1346;1346;1346;1346;686;1346;222;150;151;,1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;
