Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605588554,192.168.1.204,65349,137.110.0.70,443,17,1363,3108,6,4,1605588554862;1605588554862;1605588554928;1605588554930;1605588554930;1605588554931;1605588554931;1605588554931;1605588554933;1605588554934;,674;217;118;1366;1366;118;118;118;258;118;,1;1;2;2;2;1;1;1;2;1;
1605588560,192.168.1.202,5353,224.0.0.251,5353,17,180,0,1,0,1605588560084;,180;,1;
1605588560,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,200,0,1,0,1605588560084;,200;,1;
1605588561,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605588561517;,96;,1;
1605588562,192.168.1.204,51535,137.110.0.70,443,6,89,52,1,1,1605588562086;1605588562123;,89;52;,1;2;
1605588562,192.168.1.204,65349,137.110.0.70,443,17,17737,35299,87,62,1605588562087;1605588562087;1605588562087;1605588562087;1605588562087;1605588562087;1605588562087;1605588562087;1605588562087;1605588562087;1605588562087;1605588562087;1605588562087;1605588562087;1605588562087;1605588562087;1605588562087;1605588562087;1605588562087;1605588562087;1605588562088;1605588562088;1605588562088;1605588562088;1605588562088;1605588562088;1605588562088;1605588562124;1605588562130;1605588562152;1605588562153;1605588562153;1605588562153;1605588562153;1605588562154;1605588562155;1605588562155;1605588562155;1605588562155;1605588562155;1605588562155;1605588562155;1605588562155;1605588562156;1605588562156;1605588562156;1605588562156;1605588562156;1605588562156;1605588562157;1605588562157;1605588562157;1605588562157;1605588562157;1605588562157;1605588562157;1605588562158;1605588562158;1605588562158;1605588562158;1605588562160;1605588562160;1605588562160;1605588562160;1605588562160;1605588562160;1605588562161;1605588562161;1605588562161;1605588562218;1605588562218;1605588562218;1605588562218;1605588562218;1605588562224;1605588562224;1605588562225;1605588562225;1605588562225;1605588562227;1605588562227;1605588562237;1605588562238;1605588562238;1605588562294;1605588562295;1605588562295;1605588562296;1605588562296;1605588562297;1605588562297;1605588562298;1605588562298;1605588562298;1605588562301;1605588562302;1605588562304;1605588562304;1605588562363;1605588562366;1605588562366;1605588562367;1605588562367;1605588562367;1605588562369;1605588562370;1605588562372;1605588562373;1605588562428;1605588562431;1605588562431;1605588562432;1605588562432;1605588562433;1605588562434;1605588562436;1605588562437;1605588562496;1605588562496;1605588562498;1605588562498;1605588562501;1605588562502;1605588562505;1605588562505;1605588562563;1605588562566;1605588562566;1605588562566;1605588562566;1605588562569;1605588562569;1605588562571;1605588562571;1605588562627;1605588562628;1605588562628;1605588562629;1605588562629;1605588562632;1605588562633;1605588562635;1605588562636;1605588562693;1605588562693;1605588562695;1605588562695;1605588562699;1605588562700;,674;106;174;174;174;174;174;126;217;773;130;130;130;130;130;130;130;130;130;130;130;130;130;130;773;142;118;118;138;130;130;130;130;174;118;118;130;126;126;126;126;126;126;106;106;106;106;118;118;635;1366;1366;126;126;126;126;106;106;106;106;130;118;244;118;126;106;106;106;106;118;1366;1366;118;118;1366;1366;118;118;118;1245;118;198;674;217;118;421;421;118;118;1366;1366;118;118;118;245;118;674;217;118;1366;1366;118;118;118;258;118;674;217;118;1366;1366;118;118;245;118;674;217;118;1366;1366;118;258;118;674;217;118;1366;1366;118;118;244;118;674;217;118;1366;1366;118;118;246;118;674;217;118;1366;1366;118;258;118;,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;2;1;1;1;2;2;2;1;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;2;1;
1605588568,192.168.1.204,65349,137.110.0.70,443,17,4473,1638,10,7,1605588568791;1605588568791;1605588568791;1605588568792;1605588568793;1605588568793;1605588568805;1605588568805;1605588568828;1605588568836;1605588568836;1605588568840;1605588568840;1605588568841;1605588568873;1605588568996;1605588568996;,190;169;177;138;138;177;143;143;138;407;419;1362;204;602;138;1362;204;,2;2;2;1;1;1;1;1;2;2;2;1;1;1;2;1;1;
1605588569,192.168.1.204,65349,137.110.0.70,443,17,618,1206,5,6,1605588569051;1605588569054;1605588569054;1605588569085;1605588569085;1605588569088;1605588569089;1605588569916;1605588569916;1605588569917;1605588569917;,156;106;106;494;138;190;138;142;118;118;118;,2;2;1;2;1;2;1;2;2;1;1;
1605588570,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605588570766;1605588570827;1605588570828;,174;174;118;,1;2;1;
1605588571,192.168.1.204,65349,137.110.0.70,443,17,252,138,2,1,1605588571690;1605588571720;1605588571990;,126;138;126;,1;2;1;
1605588572,192.168.1.204,65349,137.110.0.70,443,17,126,276,1,2,1605588572024;1605588572189;1605588572211;,138;126;138;,2;1;2;
1605588572,192.168.1.192,5353,224.0.0.251,5353,17,73,0,1,0,1605588572985;,73;,1;
1605588572,192.168.1.4,5353,224.0.0.251,5353,17,204,0,1,0,1605588572985;,204;,1;
1605588573,192.168.1.204,65349,137.110.0.70,443,17,215,0,1,0,1605588573053;,215;,1;
1605588575,192.168.1.204,65349,137.110.0.70,443,17,269,0,1,0,1605588575605;,269;,1;
1605588576,192.168.1.204,65349,137.110.0.70,443,17,269,0,1,0,1605588576606;,269;,1;
1605588577,192.168.1.204,65349,137.110.0.70,443,17,533,216,2,1,1605588577391;1605588577392;1605588577607;,216;264;269;,2;1;1;
1605588578,192.168.1.204,65349,137.110.0.70,443,17,269,0,1,0,1605588578607;,269;,1;
1605588579,192.168.1.204,65349,137.110.0.70,443,17,550,492,5,4,1605588579767;1605588579796;1605588579796;1605588579796;1605588579802;1605588579865;1605588579865;1605588579865;1605588579981;,126;106;106;106;138;118;118;118;106;,1;1;1;1;2;2;2;2;1;
1605588579,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605588579810;,72;,1;
1605588580,192.168.1.204,65349,137.110.0.70,443,17,292,292,2,2,1605588580014;1605588580643;1605588580702;1605588580702;,118;174;174;118;,2;1;2;1;
1605588584,192.168.1.202,5353,224.0.0.251,5353,17,1378,0,5,0,1605588584045;1605588584045;1605588584455;1605588584659;1605588584864;,140;401;279;279;279;,1;1;1;1;1;
1605588584,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,1478,0,5,0,1605588584045;1605588584046;1605588584455;1605588584659;1605588584864;,160;421;299;299;299;,1;1;1;1;1;
1605588584,192.168.1.202,0,224.0.0.251,0,2,32,0,1,0,1605588584864;,32;,1;
1605588585,192.168.1.202,5353,224.0.0.251,5353,17,1035,0,4,0,1605588585070;1605588585070;1605588585172;1605588585274;,140;401;131;363;,1;1;1;1;
1605588585,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,1115,0,4,0,1605588585070;1605588585070;1605588585172;1605588585274;,160;421;151;383;,1;1;1;1;
1605588585,FE80::1426:49D1:A19:2407,5353,FF02::FB,5353,17,480,0,1,0,1605588585376;,480;,1;
1605588585,192.168.1.201,5353,224.0.0.251,5353,17,460,0,1,0,1605588585376;,460;,1;
1605588585,192.168.1.204,51535,137.110.0.70,443,6,141,141,2,2,1605588585736;1605588585763;1605588585763;1605588585763;,89;52;89;52;,1;2;2;1;
1605588586,192.168.1.202,5353,224.0.0.251,5353,17,400,0,1,0,1605588586093;,400;,1;
1605588586,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,420,0,1,0,1605588586093;,420;,1;
1605588587,192.168.1.202,5353,224.0.0.251,5353,17,401,0,1,0,1605588587014;,401;,1;
1605588587,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,421,0,1,0,1605588587015;,421;,1;
1605588588,192.168.1.202,5353,224.0.0.251,5353,17,577,0,2,0,1605588588039;1605588588141;,177;400;,1;1;
1605588588,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,617,0,2,0,1605588588039;1605588588141;,197;420;,1;1;
1605588590,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605588590840;1605588590908;1605588590908;,174;174;118;,1;2;1;
1605588590,192.168.1.202,5353,224.0.0.251,5353,17,718,0,1,0,1605588590971;,718;,1;
1605588590,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,738,0,1,0,1605588590973;,738;,1;
1605588591,192.168.1.204,65349,137.110.0.70,443,17,1363,3096,6,4,1605588591329;1605588591329;1605588591393;1605588591394;1605588591394;1605588591395;1605588591395;1605588591395;1605588591398;1605588591398;,674;217;118;1366;1366;118;118;118;246;118;,1;1;2;2;2;1;1;1;2;1;
1605588597,192.168.1.202,5353,224.0.0.251,5353,17,177,0,1,0,1605588597050;,177;,1;
1605588597,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,197,0,1,0,1605588597050;,197;,1;
1605588597,192.168.1.204,65349,137.110.0.70,443,17,0,190,0,1,1605588597257;,190;,2;
1605588598,192.168.1.204,65349,137.110.0.70,443,17,14283,25155,80,50,1605588598178;1605588598652;1605588598652;1605588598652;1605588598652;1605588598652;1605588598652;1605588598652;1605588598652;1605588598652;1605588598652;1605588598652;1605588598652;1605588598653;1605588598653;1605588598653;1605588598653;1605588598653;1605588598653;1605588598653;1605588598653;1605588598653;1605588598653;1605588598653;1605588598653;1605588598653;1605588598653;1605588598653;1605588598654;1605588598654;1605588598654;1605588598654;1605588598654;1605588598654;1605588598684;1605588598684;1605588598684;1605588598684;1605588598685;1605588598685;1605588598685;1605588598690;1605588598716;1605588598716;1605588598719;1605588598719;1605588598719;1605588598719;1605588598719;1605588598719;1605588598724;1605588598724;1605588598724;1605588598724;1605588598724;1605588598724;1605588598724;1605588598724;1605588598724;1605588598724;1605588598724;1605588598724;1605588598724;1605588598724;1605588598724;1605588598724;1605588598725;1605588598725;1605588598725;1605588598725;1605588598725;1605588598725;1605588598725;1605588598725;1605588598726;1605588598726;1605588598726;1605588598726;1605588598726;1605588598726;1605588598726;1605588598726;1605588598788;1605588598788;1605588598788;1605588598789;1605588598789;1605588598789;1605588598790;1605588598790;1605588598790;1605588598793;1605588598793;1605588598793;1605588598794;1605588598794;1605588598799;1605588598800;1605588598811;1605588598812;1605588598812;1605588598862;1605588598862;1605588598863;1605588598863;1605588598868;1605588598872;1605588598872;1605588598872;1605588598873;1605588598873;1605588598874;1605588598875;1605588598877;1605588598877;1605588598932;1605588598934;1605588598934;1605588598934;1605588598934;1605588598934;1605588598937;1605588598937;1605588598940;1605588598941;1605588598995;1605588598997;1605588598997;1605588598998;1605588598998;,190;674;147;147;126;126;126;147;147;217;773;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;138;150;142;118;797;595;595;588;588;126;126;122;138;118;130;126;126;1366;1366;106;106;126;126;126;126;130;244;126;126;126;118;126;126;126;126;126;106;118;106;106;106;118;118;106;106;106;106;118;635;118;118;106;106;118;118;118;1366;1366;118;118;118;118;1366;1366;118;118;118;1247;118;198;674;217;421;421;118;118;118;1366;1366;118;118;118;258;118;674;217;118;1366;1366;118;118;118;258;118;674;217;118;1366;1366;118;118;,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;2;1;1;1;2;2;2;1;1;1;2;1;1;1;2;2;2;1;1;
1605588599,192.168.1.204,65349,137.110.0.70,443,17,4980,12651,20,17,1605588599000;1605588599001;1605588599003;1605588599004;1605588599062;1605588599072;1605588599072;1605588599072;1605588599073;1605588599074;1605588599075;1605588599078;1605588599078;1605588599133;1605588599135;1605588599135;1605588599136;1605588599136;1605588599138;1605588599138;1605588599141;1605588599141;1605588599199;1605588599200;1605588599200;1605588599201;1605588599201;1605588599205;1605588599206;1605588599208;1605588599209;1605588599266;1605588599266;1605588599266;1605588599267;1605588599270;1605588599270;,245;118;674;217;118;1366;1366;118;118;258;118;674;217;118;1366;1366;118;118;244;118;674;217;118;1366;1366;118;118;246;118;674;217;118;1366;1366;118;258;118;,2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;2;1;
1605588600,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605588600072;1605588600134;1605588600135;,174;174;118;,1;2;1;
1605588601,192.168.1.204,65349,137.110.0.70,443,17,3011,4241,13,10,1605588601354;1605588601354;1605588601355;1605588601391;1605588601392;1605588601392;1605588601392;1605588601393;1605588601393;1605588601428;1605588601428;1605588601435;1605588601435;1605588601435;1605588601435;1605588601435;1605588601435;1605588601436;1605588601436;1605588601437;1605588601439;1605588601468;1605588601468;,106;150;150;146;146;138;138;718;655;138;138;1346;1346;355;350;138;138;138;138;202;202;138;138;,1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;2;2;
1605588605,192.168.1.204,65349,137.110.0.70,443,17,944,1040,8,8,1605588605143;1605588605143;1605588605143;1605588605143;1605588605143;1605588605143;1605588605144;1605588605144;1605588605144;1605588605145;1605588605145;1605588605145;1605588605449;1605588605449;1605588605450;1605588605450;,142;118;142;118;142;118;118;118;118;118;118;118;142;118;118;118;,2;2;2;2;2;2;1;1;1;1;1;1;2;2;1;1;
1605588607,192.168.1.204,65349,137.110.0.70,443,17,232,256,2,2,1605588607267;1605588607274;1605588607297;1605588607305;,106;126;118;138;,1;1;2;2;
1605588608,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605588608315;,96;,1;
1605588609,192.168.1.204,65349,137.110.0.70,443,17,398,280,3,2,1605588609394;1605588609454;1605588609455;1605588609589;1605588609589;,174;174;118;106;106;,1;2;1;2;1;
1605588609,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605588609849;,72;,1;
1605588611,192.168.1.202,5353,224.0.0.251,5353,17,180,0,1,0,1605588611183;,180;,1;
1605588611,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,200,0,1,0,1605588611183;,200;,1;
1605588611,192.168.1.204,65349,137.110.0.70,443,17,276,276,2,2,1605588611498;1605588611498;1605588611498;1605588611498;,138;138;138;138;,2;2;1;1;
1605588614,192.168.1.204,65349,137.110.0.70,443,17,118,1119,1,1,1605588614051;1605588614052;,1119;118;,2;1;
1605588615,192.168.1.204,51535,137.110.0.70,443,6,89,52,1,1,1605588615822;1605588615851;,89;52;,1;2;
1605588616,192.168.1.204,65349,137.110.0.70,443,17,232,244,2,2,1605588616406;1605588616407;1605588616844;1605588616874;,106;106;126;138;,2;1;1;2;
1605588617,192.168.1.204,65349,137.110.0.70,443,17,252,276,2,2,1605588617149;1605588617180;1605588617336;1605588617359;,126;138;126;138;,1;2;1;2;
1605588619,192.168.1.204,65349,137.110.0.70,443,17,292,174,2,1,1605588619574;1605588619629;1605588619630;,174;174;118;,1;2;1;
1605588621,192.168.1.204,65349,137.110.0.70,443,17,985,1070,7,7,1605588621344;1605588621344;1605588621374;1605588621374;1605588621376;1605588621376;1605588621400;1605588621400;1605588621400;1605588621401;1605588621401;1605588621401;1605588621402;1605588621430;,199;157;118;118;157;118;210;192;157;118;118;118;157;118;,1;1;2;2;2;1;2;2;2;1;1;1;1;2;
1605588624,192.168.1.204,65349,137.110.0.70,443,17,264,328,2,2,1605588624496;1605588624497;1605588624927;1605588624957;,190;138;126;138;,2;1;1;2;
1605588625,192.168.1.204,65349,137.110.0.70,443,17,106,118,1,1,1605588625140;1605588625175;,106;118;,1;2;
1605588628,192.168.1.201,5353,224.0.0.251,5353,17,64,0,1,0,1605588628896;,64;,1;
1605588628,FE80::1426:49D1:A19:2407,5353,FF02::FB,5353,17,84,0,1,0,1605588628896;,84;,1;
1605588629,192.168.1.202,5353,224.0.0.251,5353,17,820,0,3,0,1605588629511;1605588629511;1605588629921;,140;401;279;,1;1;1;
1605588629,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,880,0,3,0,1605588629511;1605588629511;1605588629921;,160;421;299;,1;1;1;
1605588629,FE80::1426:49D1:A19:2407,5353,FF02::FB,5353,17,84,0,1,0,1605588629921;,84;,1;
1605588629,192.168.1.201,5353,224.0.0.251,5353,17,64,0,1,0,1605588629921;,64;,1;
1605588630,192.168.1.202,5353,224.0.0.251,5353,17,1536,0,5,0,1605588630125;1605588630432;1605588630535;1605588630535;1605588630637;,279;279;177;401;400;,1;1;1;1;1;
1605588630,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,1636,0,5,0,1605588630125;1605588630433;1605588630535;1605588630536;1605588630637;,299;299;197;421;420;,1;1;1;1;1;
1605588630,192.168.1.202,0,224.0.0.251,0,2,32,0,1,0,1605588630432;,32;,1;
1605588631,192.168.1.204,65349,137.110.0.70,443,17,0,1522,0,9,1605588631151;1605588631151;1605588631151;1605588631336;1605588631347;1605588631347;1605588631418;1605588631766;1605588631792;,194;138;138;194;194;138;138;194;194;,2;2;2;2;2;2;2;2;2;
1605588631,192.168.1.202,5353,224.0.0.251,5353,17,400,0,1,0,1605588631597;,400;,1;
1605588631,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,420,0,1,0,1605588631598;,420;,1;
1605588632,192.168.1.204,65349,137.110.0.70,443,17,0,388,0,2,1605588632175;1605588632790;,194;194;,2;2;
1605588632,192.168.1.202,5353,224.0.0.251,5353,17,401,0,1,0,1605588632583;,401;,1;
1605588632,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,421,0,1,0,1605588632583;,421;,1;
1605588632,192.168.1.201,5353,224.0.0.251,5353,17,64,0,1,0,1605588632812;,64;,1;
1605588632,FE80::1426:49D1:A19:2407,5353,FF02::FB,5353,17,84,0,1,0,1605588632813;,84;,1;
1605588633,192.168.1.204,65349,137.110.0.70,443,17,0,194,0,1,1605588633098;,194;,2;
1605588633,192.168.1.202,5353,224.0.0.251,5353,17,577,0,2,0,1605588633505;1605588633709;,177;400;,1;1;
1605588633,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,617,0,2,0,1605588633505;1605588633709;,197;420;,1;1;
1605588634,192.168.1.204,65349,137.110.0.70,443,17,0,194,0,1,1605588634633;,194;,2;
1605588634,192.168.1.202,5353,224.0.0.251,5353,17,180,0,1,0,1605588634749;,180;,1;
1605588634,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,200,0,1,0,1605588634750;,200;,1;
1605588635,192.168.1.204,65349,137.110.0.70,443,17,0,194,0,1,1605588635043;,194;,2;
1605588636,192.168.1.204,65349,137.110.0.70,443,17,0,664,0,4,1605588636787;1605588636787;1605588636787;1605588636961;,194;138;138;194;,2;2;2;2;
1605588637,192.168.1.204,65349,137.110.0.70,443,17,26511,48500,126,73,1605588637060;1605588637060;1605588637061;1605588637061;1605588637061;1605588637061;1605588637061;1605588637061;1605588637061;1605588637061;1605588637061;1605588637061;1605588637061;1605588637061;1605588637062;1605588637062;1605588637062;1605588637062;1605588637062;1605588637062;1605588637062;1605588637062;1605588637062;1605588637062;1605588637062;1605588637062;1605588637062;1605588637062;1605588637062;1605588637062;1605588637062;1605588637062;1605588637063;1605588637063;1605588637063;1605588637063;1605588637063;1605588637063;1605588637063;1605588637063;1605588637063;1605588637063;1605588637063;1605588637063;1605588637063;1605588637063;1605588637063;1605588637063;1605588637063;1605588637063;1605588637085;1605588637085;1605588637085;1605588637087;1605588637091;1605588637091;1605588637091;1605588637094;1605588637094;1605588637118;1605588637118;1605588637119;1605588637119;1605588637119;1605588637126;1605588637126;1605588637126;1605588637126;1605588637126;1605588637126;1605588637126;1605588637126;1605588637128;1605588637128;1605588637177;1605588637177;1605588637177;1605588637178;1605588637178;1605588637181;1605588637181;1605588637182;1605588637182;1605588637182;1605588637185;1605588637186;1605588637193;1605588637193;1605588637194;1605588637246;1605588637246;1605588637247;1605588637247;1605588637248;1605588637248;1605588637248;1605588637248;1605588637249;1605588637252;1605588637252;1605588637255;1605588637256;1605588637315;1605588637317;1605588637317;1605588637317;1605588637317;1605588637317;1605588637320;1605588637320;1605588637322;1605588637322;1605588637379;1605588637380;1605588637380;1605588637381;1605588637381;1605588637381;1605588637383;1605588637384;1605588637386;1605588637386;1605588637445;1605588637445;1605588637446;1605588637447;1605588637450;1605588637450;1605588637453;1605588637453;1605588637518;1605588637518;1605588637518;1605588637518;1605588637519;1605588637519;1605588637519;1605588637521;1605588637522;1605588637579;1605588637581;1605588637581;1605588637581;1605588637581;1605588637585;1605588637586;1605588637588;1605588637589;1605588637647;1605588637652;1605588637652;1605588637652;1605588637652;1605588637652;1605588637653;1605588637655;1605588637655;1605588637712;1605588637713;1605588637713;1605588637713;1605588637713;1605588637716;1605588637717;1605588637719;1605588637720;1605588637777;1605588637779;1605588637779;1605588637780;1605588637780;1605588637781;1605588637782;1605588637784;1605588637785;1605588637841;1605588637842;1605588637842;1605588637843;1605588637843;1605588637845;1605588637846;1605588637848;1605588637849;1605588637903;1605588637903;1605588637904;1605588637905;1605588637910;1605588637910;1605588637913;1605588637913;1605588637970;1605588637971;1605588637971;1605588637972;1605588637972;1605588637975;1605588637975;,674;174;174;174;174;174;174;174;147;147;130;130;130;130;130;130;130;130;130;130;130;138;138;138;147;147;147;138;138;138;150;150;150;150;138;138;138;150;150;150;150;138;138;138;150;217;773;142;118;797;588;588;595;138;126;126;126;138;138;126;118;126;635;106;118;130;118;130;142;118;118;106;174;118;118;1366;1366;118;118;1366;1366;118;118;118;1245;118;198;674;217;421;421;118;118;1366;1366;118;118;118;244;118;674;217;118;1366;1366;118;118;118;258;118;674;217;118;1366;1366;118;118;118;245;118;674;217;118;1366;1366;118;244;118;674;217;118;1366;1366;246;118;118;118;674;217;118;1366;1366;118;118;258;118;674;217;118;1366;1366;258;118;118;118;674;217;118;1366;1366;118;118;246;118;674;217;118;1366;1366;118;118;258;118;674;217;118;1366;1366;118;118;245;118;674;217;118;1366;1366;118;244;118;674;217;118;1366;1366;118;118;258;118;,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;2;2;1;1;2;2;1;1;1;2;1;1;1;2;2;2;1;1;1;2;1;1;1;2;2;2;1;1;1;2;1;1;1;2;2;2;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;2;1;1;1;2;2;2;1;1;2;1;
1605588638,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605588638145;,96;,1;
1605588638,192.168.1.204,65349,137.110.0.70,443,17,700,252,6,2,1605588638702;1605588638702;1605588638702;1605588638702;1605588638703;1605588638703;1605588638732;1605588638732;,106;106;106;106;138;138;126;126;,1;1;1;1;1;1;2;2;
1605588639,192.168.1.192,57621,192.168.1.255,57621,17,72,0,1,0,1605588639853;,72;,1;
1605588640,192.168.1.204,65349,137.110.0.70,443,17,466,174,3,1,1605588640836;1605588640937;1605588640998;1605588640998;,174;174;174;118;,1;1;2;1;
1605588641,192.168.1.204,65349,137.110.0.70,443,17,0,130,0,1,1605588641047;,130;,2;
1605588641,FE80::1426:49D1:A19:2407,5353,FF02::FB,5353,17,84,0,1,0,1605588641902;,84;,1;
1605588641,192.168.1.201,5353,224.0.0.251,5353,17,64,0,1,0,1605588641902;,64;,1;
1605588643,192.168.1.204,65349,137.110.0.70,443,17,126,138,1,1,1605588643834;1605588643868;,126;138;,1;2;
1605588645,192.168.1.204,51535,137.110.0.70,443,6,141,141,2,2,1605588645799;1605588645827;1605588645828;1605588645828;,89;52;89;52;,1;2;2;1;
1605588646,192.168.1.204,65349,137.110.0.70,443,17,796,840,6,6,1605588646718;1605588646718;1605588646718;1605588646718;1605588646719;1605588646719;1605588646719;1605588646719;1605588646719;1605588646965;1605588646974;1605588646996;,106;194;138;138;106;138;138;138;138;138;138;126;,2;2;2;2;1;1;1;1;1;1;2;2;
1605588649,192.168.1.204,65349,137.110.0.70,443,17,138,190,1,1,1605588649584;1605588649585;,190;138;,2;1;
